t,x,y,v_x,v_y
2451.58,95.8364,-19.4593,-0.00464335,-0.046582
2452.13,95.8339,-19.4845,-0.00464509,-0.0465901
2452.67,95.8314,-19.5098,-0.00464683,-0.0465983
2453.21,95.8288,-19.5351,-0.00464857,-0.0466064
2453.75,95.8263,-19.5604,-0.0046503,-0.0466145
2454.3,95.8238,-19.5856,-0.00465202,-0.0466226
2454.84,95.8213,-19.6109,-0.00465374,-0.0466307
2455.38,95.8188,-19.6362,-0.00465545,-0.0466387
2455.92,95.8162,-19.6615,-0.00465716,-0.0466467
2456.47,95.8137,-19.6868,-0.00465886,-0.0466547
2457.01,95.8112,-19.7121,-0.00466056,-0.0466627
2457.55,95.8086,-19.7374,-0.00466225,-0.0466707
2458.09,95.8061,-19.7627,-0.00466394,-0.0466786
2458.64,95.8036,-19.7881,-0.00466562,-0.0466865
2459.18,95.8011,-19.8134,-0.0046673,-0.0466944
2459.72,95.7985,-19.8387,-0.00466897,-0.0467023
2460.26,95.796,-19.864,-0.00467063,-0.0467102
2460.8,95.7935,-19.8894,-0.00467229,-0.046718
2461.35,95.7909,-19.9147,-0.00467395,-0.0467259
2461.89,95.7884,-19.94,-0.0046756,-0.0467337
2462.43,95.7859,-19.9654,-0.00467724,-0.0467415
2462.97,95.7833,-19.9907,-0.00467888,-0.0467492
2463.52,95.7808,-20.0161,-0.00468051,-0.046757
2464.06,95.7782,-20.0415,-0.00468214,-0.0467647
2464.6,95.7757,-20.0668,-0.00468377,-0.0467724
2465.14,95.7732,-20.0922,-0.00468539,-0.0467801
2465.69,95.7706,-20.1176,-0.004687,-0.0467878
2466.23,95.7681,-20.1429,-0.00468861,-0.0467954
2466.77,95.7655,-20.1683,-0.00469021,-0.0468031
2467.31,95.763,-20.1937,-0.00469181,-0.0468107
2467.85,95.7604,-20.2191,-0.00469341,-0.0468183
2468.4,95.7579,-20.2445,-0.004695,-0.0468259
2468.94,95.7553,-20.2699,-0.00469658,-0.0468335
2469.48,95.7528,-20.2953,-0.00469816,-0.046841
2470.02,95.7503,-20.3207,-0.00469973,-0.0468485
2470.57,95.7477,-20.3461,-0.0047013,-0.046856
2471.11,95.7452,-20.3715,-0.00470287,-0.0468635
2471.65,95.7426,-20.3969,-0.00470443,-0.046871
2472.19,95.7401,-20.4224,-0.00470598,-0.0468785
2472.74,95.7375,-20.4478,-0.00470754,-0.0468859
2473.28,95.7349,-20.4732,-0.00470908,-0.0468933
2473.82,95.7324,-20.4986,-0.00471062,-0.0469007
2474.36,95.7298,-20.5241,-0.00471216,-0.0469081
2474.91,95.7273,-20.5495,-0.00471369,-0.0469155
2475.45,95.7247,-20.575,-0.00471522,-0.0469228
2475.99,95.7222,-20.6004,-0.00471674,-0.0469301
2476.53,95.7196,-20.6259,-0.00471826,-0.0469374
2477.07,95.717,-20.6513,-0.00471977,-0.0469447
2477.62,95.7145,-20.6768,-0.00472128,-0.046952
2478.16,95.7119,-20.7023,-0.00472279,-0.0469593
2478.7,95.7094,-20.7277,-0.00472429,-0.0469665
2479.24,95.7068,-20.7532,-0.00472578,-0.0469738
2479.79,95.7042,-20.7787,-0.00472727,-0.046981
2480.33,95.7017,-20.8042,-0.00472876,-0.0469882
2480.87,95.6991,-20.8296,-0.00473024,-0.0469953
2481.41,95.6965,-20.8551,-0.00473172,-0.0470025
2481.96,95.694,-20.8806,-0.00473319,-0.0470096
2482.5,95.6914,-20.9061,-0.00473466,-0.0470168
2483.04,95.6888,-20.9316,-0.00473612,-0.0470239
2483.58,95.6863,-20.9571,-0.00473758,-0.047031
2484.12,95.6837,-20.9826,-0.00473904,-0.047038
2484.67,95.6811,-21.0081,-0.00474049,-0.0470451
2485.21,95.6786,-21.0337,-0.00474194,-0.0470521
2485.75,95.676,-21.0592,-0.00474338,-0.0470591
2486.29,95.6734,-21.0847,-0.00474482,-0.0470662
2486.84,95.6708,-21.1102,-0.00474625,-0.0470731
2487.38,95.6683,-21.1358,-0.00474768,-0.0470801
2487.92,95.6657,-21.1613,-0.00474911,-0.0470871
2488.46,95.6631,-21.1868,-0.00475053,-0.047094
2489.01,95.6605,-21.2124,-0.00475195,-0.0471009
2489.55,95.658,-21.2379,-0.00475336,-0.0471079
2490.09,95.6554,-21.2635,-0.00475477,-0.0471148
2490.63,95.6528,-21.289,-0.00475618,-0.0471216
2491.17,95.6502,-21.3146,-0.00475758,-0.0471285
2491.72,95.6476,-21.3401,-0.00475897,-0.0471353
2492.26,95.6451,-21.3657,-0.00476037,-0.0471422
2492.8,95.6425,-21.3913,-0.00476175,-0.047149
2493.34,95.6399,-21.4168,-0.00476314,-0.0471558
2493.89,95.6373,-21.4424,-0.00476452,-0.0471626
2494.43,95.6347,-21.468,-0.0047659,-0.0471693
2494.97,95.6321,-21.4936,-0.00476727,-0.0471761
2495.51,95.6296,-21.5192,-0.00476864,-0.0471828
2496.06,95.627,-21.5448,-0.00477,-0.0471895
2496.6,95.6244,-21.5704,-0.00477136,-0.0471962
2497.14,95.6218,-21.5959,-0.00477272,-0.0472029
2497.68,95.6192,-21.6216,-0.00477407,-0.0472096
2498.23,95.6166,-21.6472,-0.00477542,-0.0472163
2498.77,95.614,-21.6728,-0.00477676,-0.0472229
2499.31,95.6114,-21.6984,-0.0047781,-0.0472295
2499.85,95.6088,-21.724,-0.00477944,-0.0472361
2500.39,95.6063,-21.7496,-0.00478077,-0.0472427
2500.94,95.6037,-21.7752,-0.0047821,-0.0472493
2501.48,95.6011,-21.8009,-0.00478343,-0.0472559
2502.02,95.5985,-21.8265,-0.00478475,-0.0472624
2502.56,95.5959,-21.8521,-0.00478607,-0.047269
2503.11,95.5933,-21.8778,-0.00478738,-0.0472755
2503.65,95.5907,-21.9034,-0.00478869,-0.047282
2504.19,95.5881,-21.929,-0.00479,-0.0472885
2504.73,95.5855,-21.9547,-0.0047913,-0.047295
2505.28,95.5829,-21.9803,-0.0047926,-0.0473015
2505.82,95.5803,-22.006,-0.0047939,-0.0473079
2506.36,95.5777,-22.0317,-0.00479519,-0.0473143
2506.9,95.5751,-22.0573,-0.00479648,-0.0473208
2507.44,95.5725,-22.083,-0.00479776,-0.0473272
2507.99,95.5699,-22.1087,-0.00479905,-0.0473336
2508.53,95.5673,-22.1343,-0.00480032,-0.0473399
2509.07,95.5647,-22.16,-0.0048016,-0.0473463
2509.61,95.5621,-22.1857,-0.00480287,-0.0473526
2510.16,95.5595,-22.2114,-0.00480413,-0.047359
2510.7,95.5569,-22.237,-0.0048054,-0.0473653
2511.24,95.5543,-22.2627,-0.00480666,-0.0473716
2511.78,95.5517,-22.2884,-0.00480791,-0.0473779
2512.33,95.549,-22.3141,-0.00480916,-0.0473842
2512.87,95.5464,-22.3398,-0.00481041,-0.0473904
2513.41,95.5438,-22.3655,-0.00481166,-0.0473967
2513.95,95.5412,-22.3912,-0.0048129,-0.0474029
2514.49,95.5386,-22.4169,-0.00481414,-0.0474091
2515.04,95.536,-22.4427,-0.00481537,-0.0474153
2515.58,95.5334,-22.4684,-0.00481661,-0.0474215
2516.12,95.5308,-22.4941,-0.00481783,-0.0474277
2516.66,95.5282,-22.5198,-0.00481906,-0.0474339
2517.21,95.5255,-22.5455,-0.00482028,-0.04744
2517.75,95.5229,-22.5713,-0.0048215,-0.0474462
2518.29,95.5203,-22.597,-0.00482271,-0.0474523
2518.83,95.5177,-22.6227,-0.00482392,-0.0474584
2519.38,95.5151,-22.6485,-0.00482513,-0.0474645
2519.92,95.5125,-22.6742,-0.00482634,-0.0474706
2520.46,95.5098,-22.7,-0.00482754,-0.0474767
2521,95.5072,-22.7257,-0.00482874,-0.0474827
2521.55,95.5046,-22.7515,-0.00482993,-0.0474888
2522.09,95.502,-22.7772,-0.00483112,-0.0474948
2522.63,95.4994,-22.803,-0.00483231,-0.0475008
2523.17,95.4967,-22.8287,-0.0048335,-0.0475068
2523.71,95.4941,-22.8545,-0.00483468,-0.0475128
2524.26,95.4915,-22.8803,-0.00483586,-0.0475188
2524.8,95.4889,-22.9061,-0.00483703,-0.0475248
2525.34,95.4863,-22.9318,-0.0048382,-0.0475307
2525.88,95.4836,-22.9576,-0.00483937,-0.0475367
2526.43,95.481,-22.9834,-0.00484054,-0.0475426
2526.97,95.4784,-23.0092,-0.0048417,-0.0475485
2527.51,95.4758,-23.035,-0.00484286,-0.0475544
2528.05,95.4731,-23.0608,-0.00484402,-0.0475603
2528.6,95.4705,-23.0866,-0.00484517,-0.0475662
2529.14,95.4679,-23.1124,-0.00484632,-0.047572
2529.68,95.4652,-23.1382,-0.00484746,-0.0475779
2530.22,95.4626,-23.164,-0.00484861,-0.0475837
2530.76,95.46,-23.1898,-0.00484975,-0.0475895
2531.31,95.4574,-23.2156,-0.00485089,-0.0475953
2531.85,95.4547,-23.2414,-0.00485202,-0.0476011
2532.39,95.4521,-23.2672,-0.00485315,-0.0476069
2532.93,95.4495,-23.293,-0.00485428,-0.0476127
2533.48,95.4468,-23.3188,-0.00485541,-0.0476185
2534.02,95.4442,-23.3447,-0.00485653,-0.0476242
2534.56,95.4416,-23.3705,-0.00485765,-0.04763
2535.1,95.4389,-23.3963,-0.00485876,-0.0476357
2535.65,95.4363,-23.4222,-0.00485988,-0.0476414
2536.19,95.4337,-23.448,-0.00486099,-0.0476471
2536.73,95.431,-23.4739,-0.00486209,-0.0476528
2537.27,95.4284,-23.4997,-0.0048632,-0.0476585
2537.81,95.4257,-23.5255,-0.0048643,-0.0476641
2538.36,95.4231,-23.5514,-0.0048654,-0.0476698
2538.9,95.4205,-23.5773,-0.00486649,-0.0476754
2539.44,95.4178,-23.6031,-0.00486759,-0.047681
2539.98,95.4152,-23.629,-0.00486868,-0.0476866
2540.53,95.4125,-23.6548,-0.00486976,-0.0476923
2541.07,95.4099,-23.6807,-0.00487085,-0.0476978
2541.61,95.4073,-23.7066,-0.00487193,-0.0477034
2542.15,95.4046,-23.7324,-0.00487301,-0.047709
2542.7,95.402,-23.7583,-0.00487408,-0.0477145
2543.24,95.3993,-23.7842,-0.00487516,-0.0477201
2543.78,95.3967,-23.8101,-0.00487623,-0.0477256
2544.32,95.394,-23.836,-0.00487729,-0.0477311
2544.87,95.3914,-23.8618,-0.00487836,-0.0477367
2545.41,95.3888,-23.8877,-0.00487942,-0.0477421
2545.95,95.3861,-23.9136,-0.00488048,-0.0477476
2546.49,95.3835,-23.9395,-0.00488153,-0.0477531
2547.03,95.3808,-23.9654,-0.00488259,-0.0477586
2547.58,95.3782,-23.9913,-0.00488364,-0.047764
2548.12,95.3755,-24.0172,-0.00488468,-0.0477695
2548.66,95.3729,-24.0431,-0.00488573,-0.0477749
2549.2,95.3702,-24.0691,-0.00488677,-0.0477803
2549.75,95.3676,-24.095,-0.00488781,-0.0477857
2550.29,95.3649,-24.1209,-0.00488885,-0.0477911
2550.83,95.3623,-24.1468,-0.00488988,-0.0477965
2551.37,95.3596,-24.1727,-0.00489091,-0.0478019
2551.92,95.357,-24.1987,-0.00489194,-0.0478072
2552.46,95.3543,-24.2246,-0.00489297,-0.0478126
2553,95.3517,-24.2505,-0.00489399,-0.0478179
2553.54,95.349,-24.2764,-0.00489501,-0.0478232
2554.08,95.3463,-24.3024,-0.00489603,-0.0478285
2554.63,95.3437,-24.3283,-0.00489705,-0.0478339
2555.17,95.341,-24.3543,-0.00489806,-0.0478391
2555.71,95.3384,-24.3802,-0.00489907,-0.0478444
2556.25,95.3357,-24.4062,-0.00490008,-0.0478497
2556.8,95.3331,-24.4321,-0.00490108,-0.047855
2557.34,95.3304,-24.4581,-0.00490208,-0.0478602
2557.88,95.3277,-24.484,-0.00490308,-0.0478655
2558.42,95.3251,-24.51,-0.00490408,-0.0478707
2558.97,95.3224,-24.5359,-0.00490508,-0.0478759
2559.51,95.3198,-24.5619,-0.00490607,-0.0478811
2560.05,95.3171,-24.5879,-0.00490706,-0.0478863
2560.59,95.3144,-24.6139,-0.00490805,-0.0478915
2561.14,95.3118,-24.6398,-0.00490903,-0.0478967
2561.68,95.3091,-24.6658,-0.00491001,-0.0479018
2562.22,95.3065,-24.6918,-0.00491099,-0.047907
2562.76,95.3038,-24.7178,-0.00491197,-0.0479121
2563.3,95.3011,-24.7438,-0.00491295,-0.0479173
2563.85,95.2985,-24.7697,-0.00491392,-0.0479224
2564.39,95.2958,-24.7957,-0.00491489,-0.0479275
2564.93,95.2931,-24.8217,-0.00491586,-0.0479326
2565.47,95.2905,-24.8477,-0.00491682,-0.0479377
2566.02,95.2878,-24.8737,-0.00491778,-0.0479428
2566.56,95.2851,-24.8997,-0.00491874,-0.0479478
2567.1,95.2825,-24.9257,-0.0049197,-0.0479529
2567.64,95.2798,-24.9517,-0.00492066,-0.0479579
2568.19,95.2771,-24.9777,-0.00492161,-0.047963
2568.73,95.2745,-25.0038,-0.00492256,-0.047968
2569.27,95.2718,-25.0298,-0.00492351,-0.047973
2569.81,95.2691,-25.0558,-0.00492445,-0.047978
2570.35,95.2664,-25.0818,-0.0049254,-0.047983
2570.9,95.2638,-25.1078,-0.00492634,-0.047988
2571.44,95.2611,-25.1339,-0.00492728,-0.047993
2571.98,95.2584,-25.1599,-0.00492821,-0.047998
2572.52,95.2558,-25.1859,-0.00492915,-0.0480029
2573.07,95.2531,-25.212,-0.00493008,-0.0480079
2573.61,95.2504,-25.238,-0.00493101,-0.0480128
2574.15,95.2477,-25.264,-0.00493194,-0.0480177
2574.69,95.2451,-25.2901,-0.00493286,-0.0480226
2575.24,95.2424,-25.3161,-0.00493378,-0.0480276
2575.78,95.2397,-25.3422,-0.0049347,-0.0480325
2576.32,95.237,-25.3682,-0.00493562,-0.0480373
2576.86,95.2344,-25.3943,-0.00493654,-0.0480422
2577.4,95.2317,-25.4203,-0.00493745,-0.0480471
2577.95,95.229,-25.4464,-0.00493836,-0.0480519
2578.49,95.2263,-25.4725,-0.00493927,-0.0480568
2579.03,95.2236,-25.4985,-0.00494018,-0.0480616
2579.57,95.221,-25.5246,-0.00494108,-0.0480665
2580.12,95.2183,-25.5507,-0.00494198,-0.0480713
2580.66,95.2156,-25.5767,-0.00494288,-0.0480761
2581.2,95.2129,-25.6028,-0.00494378,-0.0480809
2581.74,95.2102,-25.6289,-0.00494468,-0.0480857
2582.29,95.2076,-25.655,-0.00494557,-0.0480905
2582.83,95.2049,-25.681,-0.00494646,-0.0480952
2583.37,95.2022,-25.7071,-0.00494735,-0.0481
2583.91,95.1995,-25.7332,-0.00494824,-0.0481048
2584.46,95.1968,-25.7593,-0.00494912,-0.0481095
2585,95.1941,-25.7854,-0.00495001,-0.0481142
2585.54,95.1915,-25.8115,-0.00495089,-0.048119
2586.08,95.1888,-25.8376,-0.00495177,-0.0481237
2586.62,95.1861,-25.8637,-0.00495264,-0.0481284
2587.17,95.1834,-25.8898,-0.00495352,-0.0481331
2587.71,95.1807,-25.9159,-0.00495439,-0.0481378
2588.25,95.178,-25.942,-0.00495526,-0.0481425
2588.79,95.1753,-25.9681,-0.00495613,-0.0481471
2589.34,95.1726,-25.9942,-0.00495699,-0.0481518
2589.88,95.17,-26.0203,-0.00495786,-0.0481564
2590.42,95.1673,-26.0465,-0.00495872,-0.0481611
2590.96,95.1646,-26.0726,-0.00495958,-0.0481657
2591.51,95.1619,-26.0987,-0.00496043,-0.0481703
2592.05,95.1592,-26.1248,-0.00496129,-0.048175
2592.59,95.1565,-26.151,-0.00496214,-0.0481796
2593.13,95.1538,-26.1771,-0.00496299,-0.0481842
2593.67,95.1511,-26.2032,-0.00496384,-0.0481887
2594.22,95.1484,-26.2294,-0.00496469,-0.0481933
2594.76,95.1457,-26.2555,-0.00496554,-0.0481979
2595.3,95.143,-26.2816,-0.00496638,-0.0482025
2595.84,95.1404,-26.3078,-0.00496722,-0.048207
2596.39,95.1377,-26.3339,-0.00496806,-0.0482115
2596.93,95.135,-26.3601,-0.0049689,-0.0482161
2597.47,95.1323,-26.3862,-0.00496973,-0.0482206
2598.01,95.1296,-26.4124,-0.00497056,-0.0482251
2598.56,95.1269,-26.4385,-0.0049714,-0.0482296
2599.1,95.1242,-26.4647,-0.00497222,-0.0482341
2599.64,95.1215,-26.4908,-0.00497305,-0.0482386
2600.18,95.1188,-26.517,-0.00497388,-0.0482431
2600.72,95.1161,-26.5432,-0.0049747,-0.0482476
2601.27,95.1134,-26.5693,-0.00497552,-0.048252
2601.81,95.1107,-26.5955,-0.00497634,-0.0482565
2602.35,95.108,-26.6217,-0.00497716,-0.048261
2602.89,95.1053,-26.6478,-0.00497797,-0.0482654
2603.44,95.1026,-26.674,-0.00497879,-0.0482698
2603.98,95.0999,-26.7002,-0.0049796,-0.0482742
2604.52,95.0972,-26.7264,-0.00498041,-0.0482787
2605.06,95.0945,-26.7526,-0.00498122,-0.0482831
2605.61,95.0918,-26.7788,-0.00498202,-0.0482875
2606.15,95.0891,-26.8049,-0.00498283,-0.0482919
2606.69,95.0864,-26.8311,-0.00498363,-0.0482962
2607.23,95.0837,-26.8573,-0.00498443,-0.0483006
2607.78,95.081,-26.8835,-0.00498523,-0.048305
2608.32,95.0783,-26.9097,-0.00498603,-0.0483093
2608.86,95.0756,-26.9359,-0.00498682,-0.0483137
2609.4,95.0729,-26.9621,-0.00498761,-0.048318
2609.94,95.0702,-26.9883,-0.00498841,-0.0483223
2610.49,95.0675,-27.0145,-0.0049892,-0.0483267
2611.03,95.0648,-27.0408,-0.00498998,-0.048331
2611.57,95.062,-27.067,-0.00499077,-0.0483353
2612.11,95.0593,-27.0932,-0.00499155,-0.0483396
2612.66,95.0566,-27.1194,-0.00499233,-0.0483439
2613.2,95.0539,-27.1456,-0.00499312,-0.0483482
2613.74,95.0512,-27.1718,-0.00499389,-0.0483524
2614.28,95.0485,-27.1981,-0.00499467,-0.0483567
2614.83,95.0458,-27.2243,-0.00499545,-0.0483609
2615.37,95.0431,-27.2505,-0.00499622,-0.0483652
2615.91,95.0404,-27.2767,-0.00499699,-0.0483694
2616.45,95.0377,-27.303,-0.00499776,-0.0483737
2616.99,95.035,-27.3292,-0.00499853,-0.0483779
2617.54,95.0322,-27.3555,-0.00499929,-0.0483821
2618.08,95.0295,-27.3817,-0.00500006,-0.0483863
2618.62,95.0268,-27.4079,-0.00500082,-0.0483905
2619.16,95.0241,-27.4342,-0.00500158,-0.0483947
2619.71,95.0214,-27.4604,-0.00500234,-0.0483989
2620.25,95.0187,-27.4867,-0.0050031,-0.0484031
2620.79,95.016,-27.5129,-0.00500385,-0.0484073
2621.33,95.0133,-27.5392,-0.00500461,-0.0484114
2621.88,95.0105,-27.5654,-0.00500536,-0.0484156
2622.42,95.0078,-27.5917,-0.00500611,-0.0484197
2622.96,95.0051,-27.618,-0.00500686,-0.0484239
