t,x,y,v_x,v_y
3743.59,177.293,47.0169,0.0468445,0.0217939
3744.77,177.349,47.0426,0.0468453,0.0217944
3745.95,177.404,47.0683,0.046846,0.0217948
3747.13,177.459,47.0941,0.0468468,0.0217953
3748.31,177.514,47.1198,0.0468475,0.0217957
3749.49,177.57,47.1455,0.0468483,0.0217962
3750.67,177.625,47.1712,0.046849,0.0217966
3751.85,177.68,47.197,0.0468498,0.0217971
3753.03,177.736,47.2227,0.0468505,0.0217976
3754.21,177.791,47.2484,0.0468513,0.021798
3755.39,177.846,47.2742,0.046852,0.0217985
3756.57,177.902,47.2999,0.0468528,0.0217989
3757.75,177.957,47.3256,0.0468535,0.0217994
3758.93,178.012,47.3513,0.0468542,0.0217998
3760.11,178.067,47.3771,0.046855,0.0218003
3761.29,178.123,47.4028,0.0468557,0.0218007
3762.47,178.178,47.4285,0.0468565,0.0218011
3763.65,178.233,47.4543,0.0468572,0.0218016
3764.83,178.289,47.48,0.0468579,0.021802
3766.01,178.344,47.5057,0.0468587,0.0218025
3767.19,178.399,47.5315,0.0468594,0.0218029
3768.37,178.455,47.5572,0.0468601,0.0218034
3769.56,178.51,47.583,0.0468609,0.0218038
3770.74,178.565,47.6087,0.0468616,0.0218043
3771.92,178.621,47.6344,0.0468623,0.0218047
3773.1,178.676,47.6602,0.046863,0.0218051
3774.28,178.731,47.6859,0.0468638,0.0218056
3775.46,178.786,47.7116,0.0468645,0.021806
3776.64,178.842,47.7374,0.0468652,0.0218065
3777.82,178.897,47.7631,0.046866,0.0218069
3779,178.952,47.7889,0.0468667,0.0218073
3780.18,179.008,47.8146,0.0468674,0.0218078
3781.36,179.063,47.8403,0.0468681,0.0218082
3782.54,179.118,47.8661,0.0468688,0.0218087
3783.72,179.174,47.8918,0.0468696,0.0218091
3784.9,179.229,47.9176,0.0468703,0.0218095
3786.08,179.284,47.9433,0.046871,0.02181
3787.26,179.34,47.9691,0.0468717,0.0218104
3788.44,179.395,47.9948,0.0468724,0.0218108
3789.62,179.45,48.0205,0.0468732,0.0218113
3790.8,179.506,48.0463,0.0468739,0.0218117
3791.98,179.561,48.072,0.0468746,0.0218121
3793.16,179.616,48.0978,0.0468753,0.0218126
3794.34,179.672,48.1235,0.046876,0.021813
3795.52,179.727,48.1493,0.0468767,0.0218134
3796.7,179.782,48.175,0.0468774,0.0218138
3797.88,179.838,48.2008,0.0468781,0.0218143
3799.06,179.893,48.2265,0.0468788,0.0218147
3800.24,179.948,48.2523,0.0468796,0.0218151
3801.43,180.004,48.278,0.0468803,0.0218156
3802.61,180.059,48.3038,0.046881,0.021816
3803.79,180.114,48.3295,0.0468817,0.0218164
3804.97,180.17,48.3553,0.0468824,0.0218168
3806.15,180.225,48.381,0.0468831,0.0218173
3807.33,180.28,48.4068,0.0468838,0.0218177
3808.51,180.336,48.4325,0.0468845,0.0218181
3809.69,180.391,48.4583,0.0468852,0.0218185
3810.87,180.446,48.484,0.0468859,0.0218189
3812.05,180.502,48.5098,0.0468866,0.0218194
3813.23,180.557,48.5356,0.0468873,0.0218198
3814.41,180.612,48.5613,0.046888,0.0218202
3815.59,180.668,48.5871,0.0468887,0.0218206
3816.77,180.723,48.6128,0.0468894,0.021821
3817.95,180.778,48.6386,0.0468901,0.0218215
3819.13,180.834,48.6643,0.0468908,0.0218219
3820.31,180.889,48.6901,0.0468915,0.0218223
3821.49,180.944,48.7159,0.0468921,0.0218227
3822.67,181,48.7416,0.0468928,0.0218231
3823.85,181.055,48.7674,0.0468935,0.0218235
3825.03,181.111,48.7931,0.0468942,0.021824
3826.21,181.166,48.8189,0.0468949,0.0218244
3827.39,181.221,48.8447,0.0468956,0.0218248
3828.57,181.277,48.8704,0.0468963,0.0218252
3829.75,181.332,48.8962,0.046897,0.0218256
3830.93,181.387,48.9219,0.0468977,0.021826
3832.11,181.443,48.9477,0.0468983,0.0218264
3833.29,181.498,48.9735,0.046899,0.0218268
3834.48,181.553,48.9992,0.0468997,0.0218273
3835.66,181.609,49.025,0.0469004,0.0218277
3836.84,181.664,49.0508,0.0469011,0.0218281
3838.02,181.719,49.0765,0.0469017,0.0218285
3839.2,181.775,49.1023,0.0469024,0.0218289
3840.38,181.83,49.1281,0.0469031,0.0218293
3841.56,181.886,49.1538,0.0469038,0.0218297
3842.74,181.941,49.1796,0.0469045,0.0218301
3843.92,181.996,49.2054,0.0469051,0.0218305
3845.1,182.052,49.2311,0.0469058,0.0218309
3846.28,182.107,49.2569,0.0469065,0.0218313
3847.46,182.162,49.2827,0.0469072,0.0218317
3848.64,182.218,49.3084,0.0469078,0.0218321
3849.82,182.273,49.3342,0.0469085,0.0218325
3851,182.328,49.36,0.0469092,0.0218329
3852.18,182.384,49.3857,0.0469098,0.0218333
3853.36,182.439,49.4115,0.0469105,0.0218337
3854.54,182.495,49.4373,0.0469112,0.0218341
3855.72,182.55,49.4631,0.0469118,0.0218345
3856.9,182.605,49.4888,0.0469125,0.0218349
3858.08,182.661,49.5146,0.0469132,0.0218353
3859.26,182.716,49.5404,0.0469138,0.0218357
3860.44,182.771,49.5662,0.0469145,0.0218361
3861.62,182.827,49.5919,0.0469152,0.0218365
3862.8,182.882,49.6177,0.0469158,0.0218369
3863.98,182.938,49.6435,0.0469165,0.0218373
3865.16,182.993,49.6693,0.0469172,0.0218377
3866.35,183.048,49.695,0.0469178,0.0218381
3867.53,183.104,49.7208,0.0469185,0.0218385
3868.71,183.159,49.7466,0.0469191,0.0218389
3869.89,183.215,49.7724,0.0469198,0.0218393
3871.07,183.27,49.7981,0.0469205,0.0218397
3872.25,183.325,49.8239,0.0469211,0.0218401
3873.43,183.381,49.8497,0.0469218,0.0218405
3874.61,183.436,49.8755,0.0469224,0.0218409
3875.79,183.491,49.9013,0.0469231,0.0218413
3876.97,183.547,49.927,0.0469237,0.0218417
3878.15,183.602,49.9528,0.0469244,0.021842
3879.33,183.658,49.9786,0.046925,0.0218424
3880.51,183.713,50.0044,0.0469257,0.0218428
3881.69,183.768,50.0302,0.0469263,0.0218432
3882.87,183.824,50.056,0.046927,0.0218436
3884.05,183.879,50.0817,0.0469276,0.021844
3885.23,183.935,50.1075,0.0469283,0.0218444
3886.41,183.99,50.1333,0.0469289,0.0218448
3887.59,184.045,50.1591,0.0469296,0.0218451
3888.77,184.101,50.1849,0.0469302,0.0218455
3889.95,184.156,50.2107,0.0469309,0.0218459
3891.13,184.212,50.2365,0.0469315,0.0218463
3892.31,184.267,50.2622,0.0469321,0.0218467
3893.49,184.322,50.288,0.0469328,0.0218471
3894.67,184.378,50.3138,0.0469334,0.0218474
3895.85,184.433,50.3396,0.0469341,0.0218478
3897.03,184.489,50.3654,0.0469347,0.0218482
3898.22,184.544,50.3912,0.0469354,0.0218486
3899.4,184.599,50.417,0.046936,0.021849
3900.58,184.655,50.4428,0.0469366,0.0218494
3901.76,184.71,50.4685,0.0469373,0.0218497
3902.94,184.766,50.4943,0.0469379,0.0218501
3904.12,184.821,50.5201,0.0469385,0.0218505
3905.3,184.876,50.5459,0.0469392,0.0218509
3906.48,184.932,50.5717,0.0469398,0.0218512
3907.66,184.987,50.5975,0.0469404,0.0218516
3908.84,185.043,50.6233,0.0469411,0.021852
3910.02,185.098,50.6491,0.0469417,0.0218524
3911.2,185.153,50.6749,0.0469423,0.0218528
3912.38,185.209,50.7007,0.046943,0.0218531
3913.56,185.264,50.7265,0.0469436,0.0218535
3914.74,185.32,50.7523,0.0469442,0.0218539
3915.92,185.375,50.7781,0.0469449,0.0218542
3917.1,185.43,50.8039,0.0469455,0.0218546
3918.28,185.486,50.8297,0.0469461,0.021855
3919.46,185.541,50.8555,0.0469467,0.0218554
3920.64,185.597,50.8813,0.0469474,0.0218557
3921.82,185.652,50.9071,0.046948,0.0218561
3923,185.707,50.9329,0.0469486,0.0218565
3924.18,185.763,50.9587,0.0469492,0.0218568
3925.36,185.818,50.9845,0.0469498,0.0218572
3926.54,185.874,51.0103,0.0469505,0.0218576
3927.72,185.929,51.0361,0.0469511,0.021858
3928.9,185.985,51.0619,0.0469517,0.0218583
3930.08,186.04,51.0877,0.0469523,0.0218587
3931.27,186.095,51.1135,0.0469529,0.0218591
3932.45,186.151,51.1393,0.0469536,0.0218594
3933.63,186.206,51.1651,0.0469542,0.0218598
3934.81,186.262,51.1909,0.0469548,0.0218602
3935.99,186.317,51.2167,0.0469554,0.0218605
3937.17,186.373,51.2425,0.046956,0.0218609
3938.35,186.428,51.2683,0.0469566,0.0218613
3939.53,186.483,51.2941,0.0469573,0.0218616
3940.71,186.539,51.3199,0.0469579,0.021862
3941.89,186.594,51.3457,0.0469585,0.0218623
3943.07,186.65,51.3715,0.0469591,0.0218627
3944.25,186.705,51.3973,0.0469597,0.0218631
3945.43,186.761,51.4231,0.0469603,0.0218634
3946.61,186.816,51.4489,0.0469609,0.0218638
3947.79,186.871,51.4747,0.0469615,0.0218641
3948.97,186.927,51.5005,0.0469621,0.0218645
3950.15,186.982,51.5263,0.0469627,0.0218649
3951.33,187.038,51.5521,0.0469633,0.0218652
3952.51,187.093,51.578,0.046964,0.0218656
3953.69,187.149,51.6038,0.0469646,0.0218659
3954.87,187.204,51.6296,0.0469652,0.0218663
3956.05,187.259,51.6554,0.0469658,0.0218667
3957.23,187.315,51.6812,0.0469664,0.021867
3958.41,187.37,51.707,0.046967,0.0218674
3959.59,187.426,51.7328,0.0469676,0.0218677
3960.77,187.481,51.7586,0.0469682,0.0218681
3961.95,187.537,51.7844,0.0469688,0.0218684
3963.14,187.592,51.8103,0.0469694,0.0218688
3964.32,187.648,51.8361,0.04697,0.0218691
3965.5,187.703,51.8619,0.0469706,0.0218695
3966.68,187.758,51.8877,0.0469712,0.0218699
3967.86,187.814,51.9135,0.0469718,0.0218702
3969.04,187.869,51.9393,0.0469724,0.0218706
3970.22,187.925,51.9651,0.046973,0.0218709
3971.4,187.98,51.991,0.0469735,0.0218713
3972.58,188.036,52.0168,0.0469741,0.0218716
3973.76,188.091,52.0426,0.0469747,0.021872
3974.94,188.147,52.0684,0.0469753,0.0218723
3976.12,188.202,52.0942,0.0469759,0.0218727
3977.3,188.257,52.12,0.0469765,0.021873
3978.48,188.313,52.1459,0.0469771,0.0218734
3979.66,188.368,52.1717,0.0469777,0.0218737
3980.84,188.424,52.1975,0.0469783,0.0218741
3982.02,188.479,52.2233,0.0469789,0.0218744
3983.2,188.535,52.2491,0.0469795,0.0218747
3984.38,188.59,52.275,0.04698,0.0218751
3985.56,188.646,52.3008,0.0469806,0.0218754
3986.74,188.701,52.3266,0.0469812,0.0218758
3987.92,188.756,52.3524,0.0469818,0.0218761
3989.1,188.812,52.3782,0.0469824,0.0218765
3990.28,188.867,52.4041,0.046983,0.0218768
3991.46,188.923,52.4299,0.0469835,0.0218772
3992.64,188.978,52.4557,0.0469841,0.0218775
3993.82,189.034,52.4815,0.0469847,0.0218778
3995.01,189.089,52.5074,0.0469853,0.0218782
3996.19,189.145,52.5332,0.0469859,0.0218785
3997.37,189.2,52.559,0.0469864,0.0218789
3998.55,189.256,52.5848,0.046987,0.0218792
3999.73,189.311,52.6107,0.0469876,0.0218796
4000.91,189.367,52.6365,0.0469882,0.0218799
