t,x,y,v_x,v_y
3464.02,159.862,45.2911,0.0440832,0.0264307
3465.05,159.907,45.3181,0.0440841,0.0264314
3466.07,159.952,45.3451,0.044085,0.026432
3467.09,159.998,45.3721,0.0440858,0.0264327
3468.11,160.043,45.3991,0.0440867,0.0264334
3469.13,160.088,45.4261,0.0440876,0.026434
3470.15,160.133,45.4532,0.0440885,0.0264347
3471.18,160.178,45.4802,0.0440894,0.0264354
3472.2,160.223,45.5072,0.0440902,0.026436
3473.22,160.268,45.5342,0.0440911,0.0264367
3474.24,160.313,45.5612,0.044092,0.0264373
3475.26,160.358,45.5882,0.0440928,0.026438
3476.29,160.403,45.6152,0.0440937,0.0264387
3477.31,160.448,45.6423,0.0440946,0.0264393
3478.33,160.493,45.6693,0.0440954,0.02644
3479.35,160.538,45.6963,0.0440963,0.0264406
3480.37,160.583,45.7233,0.0440972,0.0264413
3481.4,160.628,45.7503,0.044098,0.0264419
3482.42,160.673,45.7774,0.0440989,0.0264426
3483.44,160.718,45.8044,0.0440998,0.0264432
3484.46,160.764,45.8314,0.0441006,0.0264439
3485.48,160.809,45.8584,0.0441015,0.0264445
3486.51,160.854,45.8855,0.0441023,0.0264452
3487.53,160.899,45.9125,0.0441032,0.0264458
3488.55,160.944,45.9395,0.0441041,0.0264465
3489.57,160.989,45.9665,0.0441049,0.0264471
3490.59,161.034,45.9936,0.0441058,0.0264478
3491.62,161.079,46.0206,0.0441066,0.0264484
3492.64,161.124,46.0476,0.0441075,0.026449
3493.66,161.169,46.0747,0.0441083,0.0264497
3494.68,161.214,46.1017,0.0441092,0.0264503
3495.7,161.259,46.1287,0.04411,0.026451
3496.72,161.304,46.1557,0.0441109,0.0264516
3497.75,161.35,46.1828,0.0441117,0.0264522
3498.77,161.395,46.2098,0.0441126,0.0264529
3499.79,161.44,46.2368,0.0441134,0.0264535
3500.81,161.485,46.2639,0.0441142,0.0264541
3501.83,161.53,46.2909,0.0441151,0.0264548
3502.86,161.575,46.3179,0.0441159,0.0264554
3503.88,161.62,46.345,0.0441168,0.026456
3504.9,161.665,46.372,0.0441176,0.0264567
3505.92,161.71,46.3991,0.0441184,0.0264573
3506.94,161.755,46.4261,0.0441193,0.0264579
3507.97,161.8,46.4531,0.0441201,0.0264585
3508.99,161.845,46.4802,0.0441209,0.0264592
3510.01,161.891,46.5072,0.0441218,0.0264598
3511.03,161.936,46.5343,0.0441226,0.0264604
3512.05,161.981,46.5613,0.0441234,0.026461
3513.08,162.026,46.5883,0.0441243,0.0264617
3514.1,162.071,46.6154,0.0441251,0.0264623
3515.12,162.116,46.6424,0.0441259,0.0264629
3516.14,162.161,46.6695,0.0441267,0.0264635
3517.16,162.206,46.6965,0.0441276,0.0264642
3518.19,162.251,46.7236,0.0441284,0.0264648
3519.21,162.296,46.7506,0.0441292,0.0264654
3520.23,162.341,46.7776,0.04413,0.026466
3521.25,162.387,46.8047,0.0441309,0.0264666
3522.27,162.432,46.8317,0.0441317,0.0264672
3523.29,162.477,46.8588,0.0441325,0.0264678
3524.32,162.522,46.8858,0.0441333,0.0264685
3525.34,162.567,46.9129,0.0441341,0.0264691
3526.36,162.612,46.9399,0.0441349,0.0264697
3527.38,162.657,46.967,0.0441358,0.0264703
3528.4,162.702,46.994,0.0441366,0.0264709
3529.43,162.747,47.0211,0.0441374,0.0264715
3530.45,162.792,47.0481,0.0441382,0.0264721
3531.47,162.838,47.0752,0.044139,0.0264727
3532.49,162.883,47.1022,0.0441398,0.0264733
3533.51,162.928,47.1293,0.0441406,0.0264739
3534.54,162.973,47.1564,0.0441414,0.0264745
3535.56,163.018,47.1834,0.0441422,0.0264751
3536.58,163.063,47.2105,0.044143,0.0264758
3537.6,163.108,47.2375,0.0441438,0.0264764
3538.62,163.153,47.2646,0.0441447,0.026477
3539.65,163.198,47.2916,0.0441455,0.0264776
3540.67,163.244,47.3187,0.0441463,0.0264782
3541.69,163.289,47.3458,0.0441471,0.0264788
3542.71,163.334,47.3728,0.0441479,0.0264794
3543.73,163.379,47.3999,0.0441487,0.0264799
3544.76,163.424,47.4269,0.0441494,0.0264805
3545.78,163.469,47.454,0.0441502,0.0264811
3546.8,163.514,47.4811,0.044151,0.0264817
3547.82,163.559,47.5081,0.0441518,0.0264823
3548.84,163.605,47.5352,0.0441526,0.0264829
3549.86,163.65,47.5622,0.0441534,0.0264835
3550.89,163.695,47.5893,0.0441542,0.0264841
3551.91,163.74,47.6164,0.044155,0.0264847
3552.93,163.785,47.6434,0.0441558,0.0264853
3553.95,163.83,47.6705,0.0441566,0.0264859
3554.97,163.875,47.6976,0.0441574,0.0264865
3556,163.92,47.7246,0.0441581,0.026487
3557.02,163.966,47.7517,0.0441589,0.0264876
3558.04,164.011,47.7788,0.0441597,0.0264882
3559.06,164.056,47.8058,0.0441605,0.0264888
3560.08,164.101,47.8329,0.0441613,0.0264894
3561.11,164.146,47.86,0.0441621,0.02649
3562.13,164.191,47.8871,0.0441628,0.0264905
3563.15,164.236,47.9141,0.0441636,0.0264911
3564.17,164.281,47.9412,0.0441644,0.0264917
3565.19,164.327,47.9683,0.0441652,0.0264923
3566.22,164.372,47.9954,0.044166,0.0264929
3567.24,164.417,48.0224,0.0441667,0.0264934
3568.26,164.462,48.0495,0.0441675,0.026494
3569.28,164.507,48.0766,0.0441683,0.0264946
3570.3,164.552,48.1037,0.044169,0.0264952
3571.33,164.597,48.1307,0.0441698,0.0264957
3572.35,164.643,48.1578,0.0441706,0.0264963
3573.37,164.688,48.1849,0.0441714,0.0264969
3574.39,164.733,48.212,0.0441721,0.0264975
3575.41,164.778,48.239,0.0441729,0.026498
3576.43,164.823,48.2661,0.0441737,0.0264986
3577.46,164.868,48.2932,0.0441744,0.0264992
3578.48,164.913,48.3203,0.0441752,0.0264998
3579.5,164.958,48.3474,0.044176,0.0265003
3580.52,165.004,48.3744,0.0441767,0.0265009
3581.54,165.049,48.4015,0.0441775,0.0265015
3582.57,165.094,48.4286,0.0441782,0.026502
3583.59,165.139,48.4557,0.044179,0.0265026
3584.61,165.184,48.4828,0.0441798,0.0265031
3585.63,165.229,48.5099,0.0441805,0.0265037
3586.65,165.275,48.5369,0.0441813,0.0265043
3587.68,165.32,48.564,0.044182,0.0265048
3588.7,165.365,48.5911,0.0441828,0.0265054
3589.72,165.41,48.6182,0.0441835,0.026506
3590.74,165.455,48.6453,0.0441843,0.0265065
3591.76,165.5,48.6724,0.044185,0.0265071
3592.79,165.545,48.6995,0.0441858,0.0265076
3593.81,165.591,48.7266,0.0441865,0.0265082
3594.83,165.636,48.7536,0.0441873,0.0265088
3595.85,165.681,48.7807,0.044188,0.0265093
3596.87,165.726,48.8078,0.0441888,0.0265099
3597.9,165.771,48.8349,0.0441895,0.0265104
3598.92,165.816,48.862,0.0441903,0.026511
3599.94,165.862,48.8891,0.044191,0.0265115
3600.96,165.907,48.9162,0.0441918,0.0265121
3601.98,165.952,48.9433,0.0441925,0.0265126
3603.01,165.997,48.9704,0.0441933,0.0265132
3604.03,166.042,48.9975,0.044194,0.0265137
3605.05,166.087,49.0246,0.0441947,0.0265143
3606.07,166.133,49.0517,0.0441955,0.0265148
3607.09,166.178,49.0788,0.0441962,0.0265154
3608.11,166.223,49.1059,0.044197,0.0265159
3609.14,166.268,49.133,0.0441977,0.0265165
3610.16,166.313,49.1601,0.0441984,0.026517
3611.18,166.358,49.1872,0.0441992,0.0265176
3612.2,166.404,49.2143,0.0441999,0.0265181
3613.22,166.449,49.2414,0.0442006,0.0265186
3614.25,166.494,49.2685,0.0442014,0.0265192
3615.27,166.539,49.2956,0.0442021,0.0265197
3616.29,166.584,49.3227,0.0442028,0.0265203
3617.31,166.629,49.3498,0.0442036,0.0265208
3618.33,166.675,49.3769,0.0442043,0.0265213
3619.36,166.72,49.404,0.044205,0.0265219
3620.38,166.765,49.4311,0.0442057,0.0265224
3621.4,166.81,49.4582,0.0442065,0.026523
3622.42,166.855,49.4853,0.0442072,0.0265235
3623.44,166.9,49.5124,0.0442079,0.026524
3624.47,166.946,49.5395,0.0442086,0.0265246
3625.49,166.991,49.5666,0.0442094,0.0265251
3626.51,167.036,49.5937,0.0442101,0.0265256
3627.53,167.081,49.6208,0.0442108,0.0265262
3628.55,167.126,49.6479,0.0442115,0.0265267
3629.58,167.171,49.675,0.0442122,0.0265272
3630.6,167.217,49.7021,0.044213,0.0265278
3631.62,167.262,49.7292,0.0442137,0.0265283
3632.64,167.307,49.7564,0.0442144,0.0265288
3633.66,167.352,49.7835,0.0442151,0.0265294
3634.68,167.397,49.8106,0.0442158,0.0265299
3635.71,167.443,49.8377,0.0442165,0.0265304
3636.73,167.488,49.8648,0.0442172,0.0265309
3637.75,167.533,49.8919,0.044218,0.0265315
3638.77,167.578,49.919,0.0442187,0.026532
3639.79,167.623,49.9461,0.0442194,0.0265325
3640.82,167.669,49.9733,0.0442201,0.026533
3641.84,167.714,50.0004,0.0442208,0.0265336
3642.86,167.759,50.0275,0.0442215,0.0265341
3643.88,167.804,50.0546,0.0442222,0.0265346
3644.9,167.849,50.0817,0.0442229,0.0265351
3645.93,167.894,50.1088,0.0442236,0.0265357
3646.95,167.94,50.136,0.0442243,0.0265362
3647.97,167.985,50.1631,0.044225,0.0265367
3648.99,168.03,50.1902,0.0442257,0.0265372
3650.01,168.075,50.2173,0.0442264,0.0265377
3651.04,168.12,50.2444,0.0442271,0.0265382
3652.06,168.166,50.2716,0.0442278,0.0265388
3653.08,168.211,50.2987,0.0442285,0.0265393
3654.1,168.256,50.3258,0.0442292,0.0265398
3655.12,168.301,50.3529,0.0442299,0.0265403
3656.15,168.346,50.38,0.0442306,0.0265408
3657.17,168.392,50.4072,0.0442313,0.0265413
3658.19,168.437,50.4343,0.044232,0.0265418
3659.21,168.482,50.4614,0.0442327,0.0265424
3660.23,168.527,50.4885,0.0442334,0.0265429
3661.25,168.572,50.5157,0.0442341,0.0265434
3662.28,168.618,50.5428,0.0442348,0.0265439
3663.3,168.663,50.5699,0.0442355,0.0265444
3664.32,168.708,50.597,0.0442362,0.0265449
3665.34,168.753,50.6242,0.0442369,0.0265454
3666.36,168.799,50.6513,0.0442376,0.0265459
3667.39,168.844,50.6784,0.0442382,0.0265464
3668.41,168.889,50.7055,0.0442389,0.0265469
3669.43,168.934,50.7327,0.0442396,0.0265474
3670.45,168.979,50.7598,0.0442403,0.0265479
3671.47,169.025,50.7869,0.044241,0.0265484
3672.5,169.07,50.8141,0.0442417,0.0265489
3673.52,169.115,50.8412,0.0442424,0.0265494
3674.54,169.16,50.8683,0.044243,0.02655
3675.56,169.205,50.8955,0.0442437,0.0265505
3676.58,169.251,50.9226,0.0442444,0.026551
3677.61,169.296,50.9497,0.0442451,0.0265515
3678.63,169.341,50.9769,0.0442458,0.026552
3679.65,169.386,51.004,0.0442464,0.0265525
3680.67,169.431,51.0311,0.0442471,0.0265529
3681.69,169.477,51.0583,0.0442478,0.0265534
3682.72,169.522,51.0854,0.0442485,0.0265539
3683.74,169.567,51.1125,0.0442491,0.0265544
3684.76,169.612,51.1397,0.0442498,0.0265549
3685.78,169.658,51.1668,0.0442505,0.0265554
3686.8,169.703,51.194,0.0442512,0.0265559
3687.82,169.748,51.2211,0.0442518,0.0265564
3688.85,169.793,51.2482,0.0442525,0.0265569
3689.87,169.838,51.2754,0.0442532,0.0265574
3690.89,169.884,51.3025,0.0442538,0.0265579
3691.91,169.929,51.3297,0.0442545,0.0265584
3692.93,169.974,51.3568,0.0442552,0.0265589
3693.96,170.019,51.3839,0.0442558,0.0265594
3694.98,170.065,51.4111,0.0442565,0.0265599
3696,170.11,51.4382,0.0442572,0.0265603
3697.02,170.155,51.4654,0.0442578,0.0265608
3698.04,170.2,51.4925,0.0442585,0.0265613
3699.07,170.245,51.5196,0.0442592,0.0265618
3700.09,170.291,51.5468,0.0442598,0.0265623
3701.11,170.336,51.5739,0.0442605,0.0265628
3702.13,170.381,51.6011,0.0442612,0.0265633
3703.15,170.426,51.6282,0.0442618,0.0265637
3704.18,170.472,51.6554,0.0442625,0.0265642
3705.2,170.517,51.6825,0.0442631,0.0265647
3706.22,170.562,51.7097,0.0442638,0.0265652
3707.24,170.607,51.7368,0.0442644,0.0265657
3708.26,170.653,51.764,0.0442651,0.0265662
3709.29,170.698,51.7911,0.0442658,0.0265666
3710.31,170.743,51.8183,0.0442664,0.0265671
3711.33,170.788,51.8454,0.0442671,0.0265676
3712.35,170.834,51.8726,0.0442677,0.0265681
3713.37,170.879,51.8997,0.0442684,0.0265685
3714.39,170.924,51.9269,0.044269,0.026569
3715.42,170.969,51.954,0.0442697,0.0265695
3716.44,171.014,51.9812,0.0442703,0.02657
3717.46,171.06,52.0083,0.044271,0.0265705
3718.48,171.105,52.0355,0.0442716,0.0265709
3719.5,171.15,52.0626,0.0442723,0.0265714
3720.53,171.195,52.0898,0.0442729,0.0265719
3721.55,171.241,52.1169,0.0442736,0.0265723
3722.57,171.286,52.1441,0.0442742,0.0265728
3723.59,171.331,52.1712,0.0442749,0.0265733
3724.61,171.376,52.1984,0.0442755,0.0265738
3725.64,171.422,52.2256,0.0442761,0.0265742
3726.66,171.467,52.2527,0.0442768,0.0265747
3727.68,171.512,52.2799,0.0442774,0.0265752
3728.7,171.557,52.307,0.0442781,0.0265756
3729.72,171.603,52.3342,0.0442787,0.0265761
3730.75,171.648,52.3614,0.0442794,0.0265766
3731.77,171.693,52.3885,0.04428,0.026577
3732.79,171.738,52.4157,0.0442806,0.0265775
3733.81,171.784,52.4428,0.0442813,0.026578
3734.83,171.829,52.47,0.0442819,0.0265784
3735.86,171.874,52.4972,0.0442825,0.0265789
3736.88,171.919,52.5243,0.0442832,0.0265794
3737.9,171.965,52.5515,0.0442838,0.0265798
3738.92,172.01,52.5786,0.0442844,0.0265803
3739.94,172.055,52.6058,0.0442851,0.0265808
3740.96,172.1,52.633,0.0442857,0.0265812
3741.99,172.146,52.6601,0.0442863,0.0265817
3743.01,172.191,52.6873,0.044287,0.0265821
3744.03,172.236,52.7145,0.0442876,0.0265826
3745.05,172.281,52.7416,0.0442882,0.0265831
3746.07,172.327,52.7688,0.0442889,0.0265835
3747.1,172.372,52.796,0.0442895,0.026584
3748.12,172.417,52.8231,0.0442901,0.0265844
3749.14,172.463,52.8503,0.0442907,0.0265849
3750.16,172.508,52.8775,0.0442914,0.0265854
3751.18,172.553,52.9046,0.044292,0.0265858
3752.21,172.598,52.9318,0.0442926,0.0265863
3753.23,172.644,52.959,0.0442932,0.0265867
3754.25,172.689,52.9861,0.0442939,0.0265872
3755.27,172.734,53.0133,0.0442945,0.0265876
3756.29,172.779,53.0405,0.0442951,0.0265881
3757.32,172.825,53.0677,0.0442957,0.0265885
3758.34,172.87,53.0948,0.0442964,0.026589
3759.36,172.915,53.122,0.044297,0.0265894
3760.38,172.96,53.1492,0.0442976,0.0265899
3761.4,173.006,53.1763,0.0442982,0.0265903
3762.43,173.051,53.2035,0.0442988,0.0265908
3763.45,173.096,53.2307,0.0442994,0.0265912
3764.47,173.142,53.2579,0.0443001,0.0265917
3765.49,173.187,53.285,0.0443007,0.0265921
3766.51,173.232,53.3122,0.0443013,0.0265926
3767.54,173.277,53.3394,0.0443019,0.026593
3768.56,173.323,53.3666,0.0443025,0.0265935
3769.58,173.368,53.3937,0.0443031,0.0265939
3770.6,173.413,53.4209,0.0443037,0.0265944
3771.62,173.458,53.4481,0.0443044,0.0265948
3772.64,173.504,53.4753,0.044305,0.0265953
3773.67,173.549,53.5025,0.0443056,0.0265957
3774.69,173.594,53.5296,0.0443062,0.0265961
3775.71,173.64,53.5568,0.0443068,0.0265966
3776.73,173.685,53.584,0.0443074,0.026597
3777.75,173.73,53.6112,0.044308,0.0265975
3778.78,173.775,53.6384,0.0443086,0.0265979
3779.8,173.821,53.6655,0.0443092,0.0265984
3780.82,173.866,53.6927,0.0443098,0.0265988
3781.84,173.911,53.7199,0.0443104,0.0265992
3782.86,173.957,53.7471,0.044311,0.0265997
3783.89,174.002,53.7743,0.0443116,0.0266001
3784.91,174.047,53.8015,0.0443122,0.0266005
3785.93,174.092,53.8286,0.0443128,0.026601
3786.95,174.138,53.8558,0.0443134,0.0266014
3787.97,174.183,53.883,0.0443141,0.0266019
3789,174.228,53.9102,0.0443147,0.0266023
3790.02,174.274,53.9374,0.0443152,0.0266027
3791.04,174.319,53.9646,0.0443158,0.0266032
3792.06,174.364,53.9917,0.0443164,0.0266036
3793.08,174.409,54.0189,0.044317,0.026604
3794.11,174.455,54.0461,0.0443176,0.0266045
3795.13,174.5,54.0733,0.0443182,0.0266049
3796.15,174.545,54.1005,0.0443188,0.0266053
3797.17,174.591,54.1277,0.0443194,0.0266058
3798.19,174.636,54.1549,0.04432,0.0266062
3799.21,174.681,54.1821,0.0443206,0.0266066
3800.24,174.726,54.2093,0.0443212,0.0266071
3801.26,174.772,54.2364,0.0443218,0.0266075
3802.28,174.817,54.2636,0.0443224,0.0266079
3803.3,174.862,54.2908,0.044323,0.0266083
3804.32,174.908,54.318,0.0443236,0.0266088
3805.35,174.953,54.3452,0.0443242,0.0266092
3806.37,174.998,54.3724,0.0443247,0.0266096
3807.39,175.043,54.3996,0.0443253,0.02661
3808.41,175.089,54.4268,0.0443259,0.0266105
3809.43,175.134,54.454,0.0443265,0.0266109
3810.46,175.179,54.4812,0.0443271,0.0266113
3811.48,175.225,54.5084,0.0443277,0.0266117
3812.5,175.27,54.5356,0.0443283,0.0266122
3813.52,175.315,54.5628,0.0443289,0.0266126
3814.54,175.361,54.59,0.0443294,0.026613
3815.57,175.406,54.6172,0.04433,0.0266134
3816.59,175.451,54.6444,0.0443306,0.0266139
3817.61,175.496,54.6716,0.0443312,0.0266143
3818.63,175.542,54.6988,0.0443318,0.0266147
3819.65,175.587,54.726,0.0443323,0.0266151
3820.68,175.632,54.7532,0.0443329,0.0266155
3821.7,175.678,54.7804,0.0443335,0.026616
3822.72,175.723,54.8076,0.0443341,0.0266164
3823.74,175.768,54.8348,0.0443347,0.0266168
3824.76,175.814,54.862,0.0443352,0.0266172
3825.78,175.859,54.8892,0.0443358,0.0266176
3826.81,175.904,54.9164,0.0443364,0.0266181
3827.83,175.95,54.9436,0.044337,0.0266185
3828.85,175.995,54.9708,0.0443375,0.0266189
3829.87,176.04,54.998,0.0443381,0.0266193
3830.89,176.085,55.0252,0.0443387,0.0266197
3831.92,176.131,55.0524,0.0443393,0.0266201
3832.94,176.176,55.0796,0.0443398,0.0266205
3833.96,176.221,55.1068,0.0443404,0.026621
3834.98,176.267,55.134,0.044341,0.0266214
3836,176.312,55.1612,0.0443415,0.0266218
3837.03,176.357,55.1884,0.0443421,0.0266222
3838.05,176.403,55.2156,0.0443427,0.0266226
3839.07,176.448,55.2428,0.0443433,0.026623
3840.09,176.493,55.27,0.0443438,0.0266234
3841.11,176.539,55.2972,0.0443444,0.0266238
3842.14,176.584,55.3244,0.044345,0.0266242
3843.16,176.629,55.3516,0.0443455,0.0266247
3844.18,176.675,55.3788,0.0443461,0.0266251
3845.2,176.72,55.4061,0.0443467,0.0266255
3846.22,176.765,55.4333,0.0443472,0.0266259
3847.25,176.811,55.4605,0.0443478,0.0266263
3848.27,176.856,55.4877,0.0443483,0.0266267
3849.29,176.901,55.5149,0.0443489,0.0266271
3850.31,176.946,55.5421,0.0443495,0.0266275
3851.33,176.992,55.5693,0.04435,0.0266279
3852.35,177.037,55.5965,0.0443506,0.0266283
3853.38,177.082,55.6237,0.0443512,0.0266287
3854.4,177.128,55.651,0.0443517,0.0266291
3855.42,177.173,55.6782,0.0443523,0.0266295
3856.44,177.218,55.7054,0.0443528,0.0266299
3857.46,177.264,55.7326,0.0443534,0.0266303
3858.49,177.309,55.7598,0.0443539,0.0266307
3859.51,177.354,55.787,0.0443545,0.0266311
3860.53,177.4,55.8142,0.0443551,0.0266315
3861.55,177.445,55.8415,0.0443556,0.0266319
3862.57,177.49,55.8687,0.0443562,0.0266323
3863.6,177.536,55.8959,0.0443567,0.0266327
3864.62,177.581,55.9231,0.0443573,0.0266331
3865.64,177.626,55.9503,0.0443578,0.0266335
3866.66,177.672,55.9775,0.0443584,0.0266339
3867.68,177.717,56.0048,0.0443589,0.0266343
3868.71,177.762,56.032,0.0443595,0.0266347
3869.73,177.808,56.0592,0.04436,0.0266351
3870.75,177.853,56.0864,0.0443606,0.0266355
3871.77,177.898,56.1136,0.0443611,0.0266359
3872.79,177.944,56.1409,0.0443617,0.0266363
3873.82,177.989,56.1681,0.0443622,0.0266367
3874.84,178.034,56.1953,0.0443628,0.0266371
3875.86,178.08,56.2225,0.0443633,0.0266375
3876.88,178.125,56.2497,0.0443639,0.0266379
3877.9,178.17,56.277,0.0443644,0.0266383
3878.92,178.216,56.3042,0.044365,0.0266387
3879.95,178.261,56.3314,0.0443655,0.0266391
3880.97,178.306,56.3586,0.0443661,0.0266395
3881.99,178.352,56.3859,0.0443666,0.0266398
3883.01,178.397,56.4131,0.0443671,0.0266402
3884.03,178.442,56.4403,0.0443677,0.0266406
3885.06,178.488,56.4675,0.0443682,0.026641
3886.08,178.533,56.4948,0.0443688,0.0266414
3887.1,178.578,56.522,0.0443693,0.0266418
3888.12,178.624,56.5492,0.0443698,0.0266422
3889.14,178.669,56.5764,0.0443704,0.0266426
3890.17,178.714,56.6037,0.0443709,0.026643
3891.19,178.76,56.6309,0.0443715,0.0266433
3892.21,178.805,56.6581,0.044372,0.0266437
3893.23,178.851,56.6853,0.0443725,0.0266441
3894.25,178.896,56.7126,0.0443731,0.0266445
3895.28,178.941,56.7398,0.0443736,0.0266449
3896.3,178.987,56.767,0.0443741,0.0266453
3897.32,179.032,56.7943,0.0443747,0.0266457
3898.34,179.077,56.8215,0.0443752,0.026646
3899.36,179.123,56.8487,0.0443757,0.0266464
3900.39,179.168,56.8759,0.0443763,0.0266468
3901.41,179.213,56.9032,0.0443768,0.0266472
3902.43,179.259,56.9304,0.0443773,0.0266476
3903.45,179.304,56.9576,0.0443779,0.026648
3904.47,179.349,56.9849,0.0443784,0.0266483
3905.49,179.395,57.0121,0.0443789,0.0266487
3906.52,179.44,57.0393,0.0443795,0.0266491
3907.54,179.485,57.0666,0.04438,0.0266495
3908.56,179.531,57.0938,0.0443805,0.0266499
3909.58,179.576,57.121,0.0443811,0.0266502
3910.6,179.621,57.1483,0.0443816,0.0266506
3911.63,179.667,57.1755,0.0443821,0.026651
3912.65,179.712,57.2027,0.0443826,0.0266514
3913.67,179.758,57.23,0.0443832,0.0266518
3914.69,179.803,57.2572,0.0443837,0.0266521
3915.71,179.848,57.2845,0.0443842,0.0266525
3916.74,179.894,57.3117,0.0443847,0.0266529
3917.76,179.939,57.3389,0.0443853,0.0266533
3918.78,179.984,57.3662,0.0443858,0.0266536
3919.8,180.03,57.3934,0.0443863,0.026654
3920.82,180.075,57.4206,0.0443868,0.0266544
3921.85,180.12,57.4479,0.0443874,0.0266548
3922.87,180.166,57.4751,0.0443879,0.0266551
3923.89,180.211,57.5024,0.0443884,0.0266555
3924.91,180.256,57.5296,0.0443889,0.0266559
3925.93,180.302,57.5568,0.0443894,0.0266563
3926.96,180.347,57.5841,0.04439,0.0266566
3927.98,180.393,57.6113,0.0443905,0.026657
3929,180.438,57.6386,0.044391,0.0266574
3930.02,180.483,57.6658,0.0443915,0.0266577
3931.04,180.529,57.6931,0.044392,0.0266581
3932.06,180.574,57.7203,0.0443925,0.0266585
3933.09,180.619,57.7475,0.0443931,0.0266588
3934.11,180.665,57.7748,0.0443936,0.0266592
3935.13,180.71,57.802,0.0443941,0.0266596
3936.15,180.755,57.8293,0.0443946,0.02666
3937.17,180.801,57.8565,0.0443951,0.0266603
3938.2,180.846,57.8838,0.0443956,0.0266607
3939.22,180.892,57.911,0.0443961,0.0266611
3940.24,180.937,57.9383,0.0443967,0.0266614
3941.26,180.982,57.9655,0.0443972,0.0266618
3942.28,181.028,57.9927,0.0443977,0.0266622
3943.31,181.073,58.02,0.0443982,0.0266625
3944.33,181.118,58.0472,0.0443987,0.0266629
3945.35,181.164,58.0745,0.0443992,0.0266633
3946.37,181.209,58.1017,0.0443997,0.0266636
3947.39,181.255,58.129,0.0444002,0.026664
3948.42,181.3,58.1562,0.0444007,0.0266643
3949.44,181.345,58.1835,0.0444012,0.0266647
3950.46,181.391,58.2107,0.0444018,0.0266651
3951.48,181.436,58.238,0.0444023,0.0266654
3952.5,181.481,58.2652,0.0444028,0.0266658
3953.53,181.527,58.2925,0.0444033,0.0266662
3954.55,181.572,58.3197,0.0444038,0.0266665
3955.57,181.618,58.347,0.0444043,0.0266669
3956.59,181.663,58.3742,0.0444048,0.0266672
3957.61,181.708,58.4015,0.0444053,0.0266676
3958.64,181.754,58.4287,0.0444058,0.026668
3959.66,181.799,58.456,0.0444063,0.0266683
3960.68,181.844,58.4832,0.0444068,0.0266687
3961.7,181.89,58.5105,0.0444073,0.026669
3962.72,181.935,58.5378,0.0444078,0.0266694
3963.74,181.981,58.565,0.0444083,0.0266697
3964.77,182.026,58.5923,0.0444088,0.0266701
3965.79,182.071,58.6195,0.0444093,0.0266705
3966.81,182.117,58.6468,0.0444098,0.0266708
3967.83,182.162,58.674,0.0444103,0.0266712
3968.85,182.208,58.7013,0.0444108,0.0266715
3969.88,182.253,58.7285,0.0444113,0.0266719
3970.9,182.298,58.7558,0.0444118,0.0266722
3971.92,182.344,58.7831,0.0444123,0.0266726
3972.94,182.389,58.8103,0.0444128,0.0266729
3973.96,182.434,58.8376,0.0444133,0.0266733
3974.99,182.48,58.8648,0.0444138,0.0266737
3976.01,182.525,58.8921,0.0444143,0.026674
3977.03,182.571,58.9193,0.0444148,0.0266744
3978.05,182.616,58.9466,0.0444152,0.0266747
3979.07,182.661,58.9739,0.0444157,0.0266751
3980.1,182.707,59.0011,0.0444162,0.0266754
3981.12,182.752,59.0284,0.0444167,0.0266758
3982.14,182.798,59.0556,0.0444172,0.0266761
3983.16,182.843,59.0829,0.0444177,0.0266765
3984.18,182.888,59.1102,0.0444182,0.0266768
3985.21,182.934,59.1374,0.0444187,0.0266772
3986.23,182.979,59.1647,0.0444192,0.0266775
3987.25,183.025,59.192,0.0444197,0.0266779
3988.27,183.07,59.2192,0.0444201,0.0266782
3989.29,183.115,59.2465,0.0444206,0.0266786
3990.31,183.161,59.2737,0.0444211,0.0266789
3991.34,183.206,59.301,0.0444216,0.0266792
3992.36,183.252,59.3283,0.0444221,0.0266796
3993.38,183.297,59.3555,0.0444226,0.0266799
3994.4,183.342,59.3828,0.0444231,0.0266803
3995.42,183.388,59.4101,0.0444236,0.0266806
3996.45,183.433,59.4373,0.044424,0.026681
3997.47,183.478,59.4646,0.0444245,0.0266813
3998.49,183.524,59.4919,0.044425,0.0266817
3999.51,183.569,59.5191,0.0444255,0.026682
4000.53,183.615,59.5464,0.044426,0.0266824
