t,x,y,v_x,v_y
3171.12,140.531,42.6947,0.0387284,0.0331279
3171.97,140.564,42.7227,0.0387294,0.0331289
3172.82,140.597,42.7507,0.0387304,0.03313
3173.66,140.63,42.7787,0.0387314,0.0331311
3174.51,140.662,42.8067,0.0387324,0.0331322
3175.35,140.695,42.8347,0.0387335,0.0331332
3176.2,140.728,42.8628,0.0387345,0.0331343
3177.04,140.761,42.8908,0.0387355,0.0331354
3177.89,140.793,42.9188,0.0387365,0.0331364
3178.73,140.826,42.9468,0.0387375,0.0331375
3179.58,140.859,42.9748,0.0387385,0.0331386
3180.43,140.892,43.0029,0.0387395,0.0331396
3181.27,140.924,43.0309,0.0387406,0.0331407
3182.12,140.957,43.0589,0.0387416,0.0331418
3182.96,140.99,43.0869,0.0387426,0.0331428
3183.81,141.023,43.115,0.0387436,0.0331439
3184.65,141.055,43.143,0.0387446,0.0331449
3185.5,141.088,43.171,0.0387456,0.033146
3186.35,141.121,43.1991,0.0387466,0.033147
3187.19,141.154,43.2271,0.0387476,0.0331481
3188.04,141.187,43.2551,0.0387486,0.0331491
3188.88,141.219,43.2832,0.0387496,0.0331502
3189.73,141.252,43.3112,0.0387506,0.0331512
3190.57,141.285,43.3392,0.0387516,0.0331523
3191.42,141.318,43.3673,0.0387526,0.0331533
3192.27,141.35,43.3953,0.0387536,0.0331544
3193.11,141.383,43.4233,0.0387545,0.0331554
3193.96,141.416,43.4514,0.0387555,0.0331564
3194.8,141.449,43.4794,0.0387565,0.0331575
3195.65,141.481,43.5074,0.0387575,0.0331585
3196.49,141.514,43.5355,0.0387585,0.0331595
3197.34,141.547,43.5635,0.0387595,0.0331606
3198.18,141.58,43.5916,0.0387605,0.0331616
3199.03,141.613,43.6196,0.0387614,0.0331626
3199.88,141.645,43.6477,0.0387624,0.0331637
3200.72,141.678,43.6757,0.0387634,0.0331647
3201.57,141.711,43.7038,0.0387644,0.0331657
3202.41,141.744,43.7318,0.0387654,0.0331667
3203.26,141.776,43.7598,0.0387663,0.0331677
3204.1,141.809,43.7879,0.0387673,0.0331688
3204.95,141.842,43.8159,0.0387683,0.0331698
3205.8,141.875,43.844,0.0387692,0.0331708
3206.64,141.908,43.872,0.0387702,0.0331718
3207.49,141.94,43.9001,0.0387712,0.0331728
3208.33,141.973,43.9282,0.0387721,0.0331738
3209.18,142.006,43.9562,0.0387731,0.0331748
3210.02,142.039,43.9843,0.0387741,0.0331759
3210.87,142.072,44.0123,0.038775,0.0331769
3211.71,142.104,44.0404,0.038776,0.0331779
3212.56,142.137,44.0684,0.038777,0.0331789
3213.41,142.17,44.0965,0.0387779,0.0331799
3214.25,142.203,44.1245,0.0387789,0.0331809
3215.1,142.235,44.1526,0.0387798,0.0331819
3215.94,142.268,44.1807,0.0387808,0.0331829
3216.79,142.301,44.2087,0.0387817,0.0331839
3217.63,142.334,44.2368,0.0387827,0.0331849
3218.48,142.367,44.2649,0.0387836,0.0331859
3219.33,142.399,44.2929,0.0387846,0.0331869
3220.17,142.432,44.321,0.0387855,0.0331878
3221.02,142.465,44.349,0.0387865,0.0331888
3221.86,142.498,44.3771,0.0387874,0.0331898
3222.71,142.531,44.4052,0.0387884,0.0331908
3223.55,142.563,44.4332,0.0387893,0.0331918
3224.4,142.596,44.4613,0.0387903,0.0331928
3225.25,142.629,44.4894,0.0387912,0.0331938
3226.09,142.662,44.5175,0.0387921,0.0331947
3226.94,142.695,44.5455,0.0387931,0.0331957
3227.78,142.727,44.5736,0.038794,0.0331967
3228.63,142.76,44.6017,0.038795,0.0331977
3229.47,142.793,44.6297,0.0387959,0.0331987
3230.32,142.826,44.6578,0.0387968,0.0331996
3231.16,142.859,44.6859,0.0387978,0.0332006
3232.01,142.892,44.714,0.0387987,0.0332016
3232.86,142.924,44.7421,0.0387996,0.0332025
3233.7,142.957,44.7701,0.0388006,0.0332035
3234.55,142.99,44.7982,0.0388015,0.0332045
3235.39,143.023,44.8263,0.0388024,0.0332054
3236.24,143.056,44.8544,0.0388033,0.0332064
3237.08,143.088,44.8825,0.0388043,0.0332074
3237.93,143.121,44.9105,0.0388052,0.0332083
3238.78,143.154,44.9386,0.0388061,0.0332093
3239.62,143.187,44.9667,0.038807,0.0332102
3240.47,143.22,44.9948,0.0388079,0.0332112
3241.31,143.252,45.0229,0.0388089,0.0332122
3242.16,143.285,45.051,0.0388098,0.0332131
3243,143.318,45.079,0.0388107,0.0332141
3243.85,143.351,45.1071,0.0388116,0.033215
3244.7,143.384,45.1352,0.0388125,0.033216
3245.54,143.417,45.1633,0.0388134,0.0332169
3246.39,143.449,45.1914,0.0388143,0.0332179
3247.23,143.482,45.2195,0.0388153,0.0332188
3248.08,143.515,45.2476,0.0388162,0.0332198
3248.92,143.548,45.2757,0.0388171,0.0332207
3249.77,143.581,45.3038,0.038818,0.0332216
3250.61,143.614,45.3319,0.0388189,0.0332226
3251.46,143.646,45.36,0.0388198,0.0332235
3252.31,143.679,45.3881,0.0388207,0.0332245
3253.15,143.712,45.4161,0.0388216,0.0332254
3254,143.745,45.4442,0.0388225,0.0332263
3254.84,143.778,45.4723,0.0388234,0.0332273
3255.69,143.811,45.5004,0.0388243,0.0332282
3256.53,143.843,45.5285,0.0388252,0.0332291
3257.38,143.876,45.5566,0.0388261,0.0332301
3258.23,143.909,45.5847,0.038827,0.033231
3259.07,143.942,45.6128,0.0388279,0.0332319
3259.92,143.975,45.6409,0.0388288,0.0332328
3260.76,144.008,45.6691,0.0388296,0.0332338
3261.61,144.04,45.6972,0.0388305,0.0332347
3262.45,144.073,45.7253,0.0388314,0.0332356
3263.3,144.106,45.7534,0.0388323,0.0332365
3264.14,144.139,45.7815,0.0388332,0.0332374
3264.99,144.172,45.8096,0.0388341,0.0332384
3265.84,144.205,45.8377,0.038835,0.0332393
3266.68,144.237,45.8658,0.0388359,0.0332402
3267.53,144.27,45.8939,0.0388367,0.0332411
3268.37,144.303,45.922,0.0388376,0.033242
3269.22,144.336,45.9501,0.0388385,0.0332429
3270.06,144.369,45.9782,0.0388394,0.0332438
3270.91,144.402,46.0064,0.0388402,0.0332448
3271.76,144.434,46.0345,0.0388411,0.0332457
3272.6,144.467,46.0626,0.038842,0.0332466
3273.45,144.5,46.0907,0.0388429,0.0332475
3274.29,144.533,46.1188,0.0388437,0.0332484
3275.14,144.566,46.1469,0.0388446,0.0332493
3275.98,144.599,46.175,0.0388455,0.0332502
3276.83,144.632,46.2032,0.0388464,0.0332511
3277.68,144.664,46.2313,0.0388472,0.033252
3278.52,144.697,46.2594,0.0388481,0.0332529
3279.37,144.73,46.2875,0.038849,0.0332538
3280.21,144.763,46.3156,0.0388498,0.0332547
3281.06,144.796,46.3438,0.0388507,0.0332556
3281.9,144.829,46.3719,0.0388516,0.0332565
3282.75,144.862,46.4,0.0388524,0.0332574
3283.59,144.894,46.4281,0.0388533,0.0332582
3284.44,144.927,46.4563,0.0388541,0.0332591
3285.29,144.96,46.4844,0.038855,0.03326
3286.13,144.993,46.5125,0.0388559,0.0332609
3286.98,145.026,46.5406,0.0388567,0.0332618
3287.82,145.059,46.5688,0.0388576,0.0332627
3288.67,145.092,46.5969,0.0388584,0.0332636
3289.51,145.124,46.625,0.0388593,0.0332644
3290.36,145.157,46.6532,0.0388601,0.0332653
3291.21,145.19,46.6813,0.038861,0.0332662
3292.05,145.223,46.7094,0.0388618,0.0332671
3292.9,145.256,46.7376,0.0388627,0.033268
3293.74,145.289,46.7657,0.0388635,0.0332688
3294.59,145.322,46.7938,0.0388644,0.0332697
3295.43,145.354,46.822,0.0388652,0.0332706
3296.28,145.387,46.8501,0.0388661,0.0332715
3297.13,145.42,46.8782,0.0388669,0.0332723
3297.97,145.453,46.9064,0.0388677,0.0332732
3298.82,145.486,46.9345,0.0388686,0.0332741
3299.66,145.519,46.9626,0.0388694,0.0332749
3300.51,145.552,46.9908,0.0388703,0.0332758
3301.35,145.585,47.0189,0.0388711,0.0332767
3302.2,145.617,47.0471,0.0388719,0.0332775
3303.04,145.65,47.0752,0.0388728,0.0332784
3303.89,145.683,47.1033,0.0388736,0.0332792
3304.74,145.716,47.1315,0.0388744,0.0332801
3305.58,145.749,47.1596,0.0388753,0.033281
3306.43,145.782,47.1878,0.0388761,0.0332818
3307.27,145.815,47.2159,0.0388769,0.0332827
3308.12,145.847,47.2441,0.0388778,0.0332835
3308.96,145.88,47.2722,0.0388786,0.0332844
3309.81,145.913,47.3004,0.0388794,0.0332852
3310.66,145.946,47.3285,0.0388803,0.0332861
3311.5,145.979,47.3567,0.0388811,0.0332869
3312.35,146.012,47.3848,0.0388819,0.0332878
3313.19,146.045,47.413,0.0388827,0.0332886
3314.04,146.078,47.4411,0.0388836,0.0332895
3314.88,146.111,47.4693,0.0388844,0.0332903
3315.73,146.143,47.4974,0.0388852,0.0332912
3316.57,146.176,47.5256,0.038886,0.033292
3317.42,146.209,47.5537,0.0388868,0.0332929
3318.27,146.242,47.5819,0.0388877,0.0332937
3319.11,146.275,47.61,0.0388885,0.0332945
3319.96,146.308,47.6382,0.0388893,0.0332954
3320.8,146.341,47.6663,0.0388901,0.0332962
3321.65,146.374,47.6945,0.0388909,0.0332971
3322.49,146.407,47.7227,0.0388917,0.0332979
3323.34,146.439,47.7508,0.0388925,0.0332987
3324.19,146.472,47.779,0.0388933,0.0332996
3325.03,146.505,47.8071,0.0388942,0.0333004
3325.88,146.538,47.8353,0.038895,0.0333012
3326.72,146.571,47.8635,0.0388958,0.0333021
3327.57,146.604,47.8916,0.0388966,0.0333029
3328.41,146.637,47.9198,0.0388974,0.0333037
3329.26,146.67,47.9479,0.0388982,0.0333045
3330.11,146.703,47.9761,0.038899,0.0333054
3330.95,146.735,48.0043,0.0388998,0.0333062
3331.8,146.768,48.0324,0.0389006,0.033307
3332.64,146.801,48.0606,0.0389014,0.0333078
3333.49,146.834,48.0888,0.0389022,0.0333087
3334.33,146.867,48.1169,0.038903,0.0333095
3335.18,146.9,48.1451,0.0389038,0.0333103
3336.02,146.933,48.1733,0.0389046,0.0333111
3336.87,146.966,48.2014,0.0389054,0.0333119
3337.72,146.999,48.2296,0.0389062,0.0333127
3338.56,147.032,48.2578,0.038907,0.0333136
3339.41,147.064,48.286,0.0389078,0.0333144
3340.25,147.097,48.3141,0.0389086,0.0333152
3341.1,147.13,48.3423,0.0389094,0.033316
3341.94,147.163,48.3705,0.0389101,0.0333168
3342.79,147.196,48.3987,0.0389109,0.0333176
3343.64,147.229,48.4268,0.0389117,0.0333184
3344.48,147.262,48.455,0.0389125,0.0333192
3345.33,147.295,48.4832,0.0389133,0.03332
3346.17,147.328,48.5114,0.0389141,0.0333208
3347.02,147.361,48.5395,0.0389149,0.0333216
3347.86,147.393,48.5677,0.0389156,0.0333225
3348.71,147.426,48.5959,0.0389164,0.0333233
3349.56,147.459,48.6241,0.0389172,0.0333241
3350.4,147.492,48.6523,0.038918,0.0333249
3351.25,147.525,48.6804,0.0389188,0.0333257
3352.09,147.558,48.7086,0.0389195,0.0333264
3352.94,147.591,48.7368,0.0389203,0.0333272
3353.78,147.624,48.765,0.0389211,0.033328
3354.63,147.657,48.7932,0.0389219,0.0333288
3355.47,147.69,48.8214,0.0389227,0.0333296
3356.32,147.723,48.8495,0.0389234,0.0333304
3357.17,147.756,48.8777,0.0389242,0.0333312
3358.01,147.788,48.9059,0.038925,0.033332
3358.86,147.821,48.9341,0.0389257,0.0333328
3359.7,147.854,48.9623,0.0389265,0.0333336
3360.55,147.887,48.9905,0.0389273,0.0333344
3361.39,147.92,49.0187,0.0389281,0.0333352
3362.24,147.953,49.0469,0.0389288,0.0333359
3363.09,147.986,49.075,0.0389296,0.0333367
3363.93,148.019,49.1032,0.0389304,0.0333375
3364.78,148.052,49.1314,0.0389311,0.0333383
3365.62,148.085,49.1596,0.0389319,0.0333391
3366.47,148.118,49.1878,0.0389326,0.0333398
3367.31,148.151,49.216,0.0389334,0.0333406
3368.16,148.183,49.2442,0.0389342,0.0333414
3369,148.216,49.2724,0.0389349,0.0333422
3369.85,148.249,49.3006,0.0389357,0.033343
3370.7,148.282,49.3288,0.0389364,0.0333437
3371.54,148.315,49.357,0.0389372,0.0333445
3372.39,148.348,49.3852,0.038938,0.0333453
3373.23,148.381,49.4134,0.0389387,0.033346
3374.08,148.414,49.4416,0.0389395,0.0333468
3374.92,148.447,49.4698,0.0389402,0.0333476
3375.77,148.48,49.498,0.038941,0.0333484
3376.62,148.513,49.5262,0.0389417,0.0333491
3377.46,148.546,49.5544,0.0389425,0.0333499
3378.31,148.579,49.5826,0.0389432,0.0333507
3379.15,148.612,49.6108,0.038944,0.0333514
3380,148.644,49.639,0.0389447,0.0333522
3380.84,148.677,49.6672,0.0389455,0.0333529
3381.69,148.71,49.6954,0.0389462,0.0333537
3382.54,148.743,49.7236,0.038947,0.0333545
3383.38,148.776,49.7518,0.0389477,0.0333552
3384.23,148.809,49.78,0.0389485,0.033356
3385.07,148.842,49.8082,0.0389492,0.0333567
3385.92,148.875,49.8364,0.0389499,0.0333575
3386.76,148.908,49.8647,0.0389507,0.0333583
3387.61,148.941,49.8929,0.0389514,0.033359
3388.45,148.974,49.9211,0.0389522,0.0333598
3389.3,149.007,49.9493,0.0389529,0.0333605
3390.15,149.04,49.9775,0.0389536,0.0333613
3390.99,149.073,50.0057,0.0389544,0.033362
3391.84,149.106,50.0339,0.0389551,0.0333628
3392.68,149.139,50.0621,0.0389558,0.0333635
3393.53,149.171,50.0903,0.0389566,0.0333643
3394.37,149.204,50.1186,0.0389573,0.033365
3395.22,149.237,50.1468,0.038958,0.0333658
3396.07,149.27,50.175,0.0389588,0.0333665
3396.91,149.303,50.2032,0.0389595,0.0333673
3397.76,149.336,50.2314,0.0389602,0.033368
3398.6,149.369,50.2596,0.038961,0.0333687
3399.45,149.402,50.2879,0.0389617,0.0333695
3400.29,149.435,50.3161,0.0389624,0.0333702
3401.14,149.468,50.3443,0.0389631,0.033371
3401.99,149.501,50.3725,0.0389639,0.0333717
3402.83,149.534,50.4007,0.0389646,0.0333724
3403.68,149.567,50.429,0.0389653,0.0333732
3404.52,149.6,50.4572,0.038966,0.0333739
3405.37,149.633,50.4854,0.0389668,0.0333746
3406.21,149.666,50.5136,0.0389675,0.0333754
3407.06,149.699,50.5419,0.0389682,0.0333761
3407.9,149.732,50.5701,0.0389689,0.0333768
3408.75,149.765,50.5983,0.0389696,0.0333776
3409.6,149.798,50.6265,0.0389704,0.0333783
3410.44,149.83,50.6548,0.0389711,0.033379
3411.29,149.863,50.683,0.0389718,0.0333798
3412.13,149.896,50.7112,0.0389725,0.0333805
3412.98,149.929,50.7394,0.0389732,0.0333812
3413.82,149.962,50.7677,0.0389739,0.0333819
3414.67,149.995,50.7959,0.0389747,0.0333827
3415.52,150.028,50.8241,0.0389754,0.0333834
3416.36,150.061,50.8524,0.0389761,0.0333841
3417.21,150.094,50.8806,0.0389768,0.0333848
3418.05,150.127,50.9088,0.0389775,0.0333856
3418.9,150.16,50.9371,0.0389782,0.0333863
3419.74,150.193,50.9653,0.0389789,0.033387
3420.59,150.226,50.9935,0.0389796,0.0333877
3421.44,150.259,51.0218,0.0389803,0.0333884
3422.28,150.292,51.05,0.038981,0.0333891
3423.13,150.325,51.0782,0.0389817,0.0333899
3423.97,150.358,51.1065,0.0389825,0.0333906
3424.82,150.391,51.1347,0.0389832,0.0333913
3425.66,150.424,51.1629,0.0389839,0.033392
3426.51,150.457,51.1912,0.0389846,0.0333927
3427.35,150.49,51.2194,0.0389853,0.0333934
3428.2,150.523,51.2477,0.038986,0.0333941
3429.05,150.556,51.2759,0.0389867,0.0333948
3429.89,150.589,51.3041,0.0389874,0.0333956
3430.74,150.622,51.3324,0.0389881,0.0333963
3431.58,150.655,51.3606,0.0389888,0.033397
3432.43,150.688,51.3889,0.0389894,0.0333977
3433.27,150.721,51.4171,0.0389901,0.0333984
3434.12,150.753,51.4453,0.0389908,0.0333991
3434.97,150.786,51.4736,0.0389915,0.0333998
3435.81,150.819,51.5018,0.0389922,0.0334005
3436.66,150.852,51.5301,0.0389929,0.0334012
3437.5,150.885,51.5583,0.0389936,0.0334019
3438.35,150.918,51.5866,0.0389943,0.0334026
3439.19,150.951,51.6148,0.038995,0.0334033
3440.04,150.984,51.6431,0.0389957,0.033404
3440.88,151.017,51.6713,0.0389964,0.0334047
3441.73,151.05,51.6996,0.0389971,0.0334054
3442.58,151.083,51.7278,0.0389977,0.0334061
3443.42,151.116,51.7561,0.0389984,0.0334068
3444.27,151.149,51.7843,0.0389991,0.0334075
3445.11,151.182,51.8126,0.0389998,0.0334082
3445.96,151.215,51.8408,0.0390005,0.0334088
3446.8,151.248,51.8691,0.0390012,0.0334095
3447.65,151.281,51.8973,0.0390018,0.0334102
3448.5,151.314,51.9256,0.0390025,0.0334109
3449.34,151.347,51.9538,0.0390032,0.0334116
3450.19,151.38,51.9821,0.0390039,0.0334123
3451.03,151.413,52.0103,0.0390046,0.033413
3451.88,151.446,52.0386,0.0390052,0.0334137
3452.72,151.479,52.0669,0.0390059,0.0334144
3453.57,151.512,52.0951,0.0390066,0.033415
3454.42,151.545,52.1234,0.0390073,0.0334157
3455.26,151.578,52.1516,0.0390079,0.0334164
3456.11,151.611,52.1799,0.0390086,0.0334171
3456.95,151.644,52.2081,0.0390093,0.0334178
3457.8,151.677,52.2364,0.03901,0.0334184
3458.64,151.71,52.2647,0.0390106,0.0334191
3459.49,151.743,52.2929,0.0390113,0.0334198
3460.33,151.776,52.3212,0.039012,0.0334205
3461.18,151.809,52.3495,0.0390126,0.0334212
3462.03,151.842,52.3777,0.0390133,0.0334218
3462.87,151.875,52.406,0.039014,0.0334225
3463.72,151.908,52.4342,0.0390147,0.0334232
3464.56,151.941,52.4625,0.0390153,0.0334239
3465.41,151.974,52.4908,0.039016,0.0334245
3466.25,152.007,52.519,0.0390167,0.0334252
3467.1,152.04,52.5473,0.0390173,0.0334259
3467.95,152.073,52.5756,0.039018,0.0334265
3468.79,152.106,52.6038,0.0390186,0.0334272
3469.64,152.139,52.6321,0.0390193,0.0334279
3470.48,152.172,52.6604,0.03902,0.0334285
3471.33,152.205,52.6886,0.0390206,0.0334292
3472.17,152.238,52.7169,0.0390213,0.0334299
3473.02,152.271,52.7452,0.0390219,0.0334305
3473.87,152.304,52.7735,0.0390226,0.0334312
3474.71,152.337,52.8017,0.0390233,0.0334319
3475.56,152.37,52.83,0.0390239,0.0334325
3476.4,152.403,52.8583,0.0390246,0.0334332
3477.25,152.436,52.8865,0.0390252,0.0334339
3478.09,152.469,52.9148,0.0390259,0.0334345
3478.94,152.502,52.9431,0.0390265,0.0334352
3479.78,152.535,52.9714,0.0390272,0.0334358
3480.63,152.568,52.9996,0.0390278,0.0334365
3481.48,152.601,53.0279,0.0390285,0.0334372
3482.32,152.634,53.0562,0.0390292,0.0334378
3483.17,152.667,53.0845,0.0390298,0.0334385
3484.01,152.7,53.1127,0.0390305,0.0334391
3484.86,152.733,53.141,0.0390311,0.0334398
3485.7,152.766,53.1693,0.0390317,0.0334404
3486.55,152.799,53.1976,0.0390324,0.0334411
3487.4,152.832,53.2259,0.039033,0.0334417
3488.24,152.865,53.2541,0.0390337,0.0334424
3489.09,152.898,53.2824,0.0390343,0.033443
3489.93,152.931,53.3107,0.039035,0.0334437
3490.78,152.964,53.339,0.0390356,0.0334443
3491.62,152.997,53.3673,0.0390363,0.033445
3492.47,153.03,53.3955,0.0390369,0.0334456
3493.31,153.063,53.4238,0.0390376,0.0334463
3494.16,153.096,53.4521,0.0390382,0.0334469
3495.01,153.129,53.4804,0.0390388,0.0334476
3495.85,153.162,53.5087,0.0390395,0.0334482
3496.7,153.195,53.537,0.0390401,0.0334489
3497.54,153.228,53.5653,0.0390407,0.0334495
3498.39,153.261,53.5935,0.0390414,0.0334501
3499.23,153.294,53.6218,0.039042,0.0334508
3500.08,153.327,53.6501,0.0390427,0.0334514
3500.93,153.36,53.6784,0.0390433,0.0334521
3501.77,153.393,53.7067,0.0390439,0.0334527
3502.62,153.426,53.735,0.0390446,0.0334533
3503.46,153.459,53.7633,0.0390452,0.033454
3504.31,153.492,53.7916,0.0390458,0.0334546
3505.15,153.525,53.8199,0.0390465,0.0334552
3506,153.558,53.8481,0.0390471,0.0334559
3506.85,153.591,53.8764,0.0390477,0.0334565
3507.69,153.624,53.9047,0.0390484,0.0334571
3508.54,153.657,53.933,0.039049,0.0334578
3509.38,153.69,53.9613,0.0390496,0.0334584
3510.23,153.723,53.9896,0.0390502,0.033459
3511.07,153.756,54.0179,0.0390509,0.0334597
3511.92,153.789,54.0462,0.0390515,0.0334603
3512.76,153.822,54.0745,0.0390521,0.0334609
3513.61,153.855,54.1028,0.0390527,0.0334616
3514.46,153.888,54.1311,0.0390534,0.0334622
3515.3,153.921,54.1594,0.039054,0.0334628
3516.15,153.954,54.1877,0.0390546,0.0334634
3516.99,153.987,54.216,0.0390552,0.0334641
3517.84,154.021,54.2443,0.0390559,0.0334647
3518.68,154.054,54.2726,0.0390565,0.0334653
3519.53,154.087,54.3009,0.0390571,0.0334659
3520.38,154.12,54.3292,0.0390577,0.0334666
3521.22,154.153,54.3575,0.0390583,0.0334672
3522.07,154.186,54.3858,0.039059,0.0334678
3522.91,154.219,54.4141,0.0390596,0.0334684
3523.76,154.252,54.4424,0.0390602,0.033469
3524.6,154.285,54.4707,0.0390608,0.0334697
3525.45,154.318,54.499,0.0390614,0.0334703
3526.3,154.351,54.5273,0.039062,0.0334709
3527.14,154.384,54.5556,0.0390627,0.0334715
3527.99,154.417,54.5839,0.0390633,0.0334721
3528.83,154.45,54.6122,0.0390639,0.0334727
3529.68,154.483,54.6405,0.0390645,0.0334734
3530.52,154.516,54.6688,0.0390651,0.033474
3531.37,154.549,54.6971,0.0390657,0.0334746
3532.21,154.582,54.7254,0.0390663,0.0334752
3533.06,154.615,54.7538,0.0390669,0.0334758
3533.91,154.648,54.7821,0.0390676,0.0334764
3534.75,154.681,54.8104,0.0390682,0.033477
3535.6,154.714,54.8387,0.0390688,0.0334776
3536.44,154.747,54.867,0.0390694,0.0334782
3537.29,154.78,54.8953,0.03907,0.0334788
3538.13,154.813,54.9236,0.0390706,0.0334795
3538.98,154.846,54.9519,0.0390712,0.0334801
3539.83,154.879,54.9802,0.0390718,0.0334807
3540.67,154.912,55.0086,0.0390724,0.0334813
3541.52,154.945,55.0369,0.039073,0.0334819
3542.36,154.979,55.0652,0.0390736,0.0334825
3543.21,155.012,55.0935,0.0390742,0.0334831
3544.05,155.045,55.1218,0.0390748,0.0334837
3544.9,155.078,55.1501,0.0390754,0.0334843
3545.74,155.111,55.1784,0.039076,0.0334849
3546.59,155.144,55.2068,0.0390766,0.0334855
3547.44,155.177,55.2351,0.0390772,0.0334861
3548.28,155.21,55.2634,0.0390778,0.0334867
3549.13,155.243,55.2917,0.0390784,0.0334873
3549.97,155.276,55.32,0.039079,0.0334879
3550.82,155.309,55.3484,0.0390796,0.0334885
3551.66,155.342,55.3767,0.0390802,0.0334891
3552.51,155.375,55.405,0.0390808,0.0334897
3553.36,155.408,55.4333,0.0390814,0.0334903
3554.2,155.441,55.4616,0.039082,0.0334909
3555.05,155.474,55.49,0.0390826,0.0334915
3555.89,155.507,55.5183,0.0390832,0.033492
3556.74,155.54,55.5466,0.0390838,0.0334926
3557.58,155.573,55.5749,0.0390843,0.0334932
3558.43,155.606,55.6032,0.0390849,0.0334938
3559.28,155.639,55.6316,0.0390855,0.0334944
3560.12,155.673,55.6599,0.0390861,0.033495
3560.97,155.706,55.6882,0.0390867,0.0334956
3561.81,155.739,55.7165,0.0390873,0.0334962
3562.66,155.772,55.7449,0.0390879,0.0334968
3563.5,155.805,55.7732,0.0390885,0.0334973
3564.35,155.838,55.8015,0.0390891,0.0334979
3565.19,155.871,55.8299,0.0390896,0.0334985
3566.04,155.904,55.8582,0.0390902,0.0334991
3566.89,155.937,55.8865,0.0390908,0.0334997
3567.73,155.97,55.9148,0.0390914,0.0335003
3568.58,156.003,55.9432,0.039092,0.0335009
3569.42,156.036,55.9715,0.0390926,0.0335014
3570.27,156.069,55.9998,0.0390931,0.033502
3571.11,156.102,56.0282,0.0390937,0.0335026
3571.96,156.135,56.0565,0.0390943,0.0335032
3572.81,156.168,56.0848,0.0390949,0.0335038
3573.65,156.201,56.1132,0.0390955,0.0335043
3574.5,156.235,56.1415,0.039096,0.0335049
3575.34,156.268,56.1698,0.0390966,0.0335055
3576.19,156.301,56.1982,0.0390972,0.0335061
3577.03,156.334,56.2265,0.0390978,0.0335066
3577.88,156.367,56.2548,0.0390983,0.0335072
3578.73,156.4,56.2832,0.0390989,0.0335078
3579.57,156.433,56.3115,0.0390995,0.0335084
3580.42,156.466,56.3398,0.0391001,0.0335089
3581.26,156.499,56.3682,0.0391006,0.0335095
3582.11,156.532,56.3965,0.0391012,0.0335101
3582.95,156.565,56.4248,0.0391018,0.0335107
3583.8,156.598,56.4532,0.0391024,0.0335112
3584.64,156.631,56.4815,0.0391029,0.0335118
3585.49,156.664,56.5099,0.0391035,0.0335124
3586.34,156.697,56.5382,0.0391041,0.0335129
3587.18,156.73,56.5665,0.0391046,0.0335135
3588.03,156.764,56.5949,0.0391052,0.0335141
3588.87,156.797,56.6232,0.0391058,0.0335146
3589.72,156.83,56.6516,0.0391064,0.0335152
3590.56,156.863,56.6799,0.0391069,0.0335158
3591.41,156.896,56.7083,0.0391075,0.0335163
3592.26,156.929,56.7366,0.0391081,0.0335169
3593.1,156.962,56.7649,0.0391086,0.0335175
3593.95,156.995,56.7933,0.0391092,0.033518
3594.79,157.028,56.8216,0.0391097,0.0335186
3595.64,157.061,56.85,0.0391103,0.0335191
3596.48,157.094,56.8783,0.0391109,0.0335197
3597.33,157.127,56.9067,0.0391114,0.0335203
3598.17,157.16,56.935,0.039112,0.0335208
3599.02,157.193,56.9634,0.0391126,0.0335214
3599.87,157.227,56.9917,0.0391131,0.0335219
3600.71,157.26,57.0201,0.0391137,0.0335225
3601.56,157.293,57.0484,0.0391142,0.0335231
3602.4,157.326,57.0768,0.0391148,0.0335236
3603.25,157.359,57.1051,0.0391154,0.0335242
3604.09,157.392,57.1335,0.0391159,0.0335247
3604.94,157.425,57.1618,0.0391165,0.0335253
3605.79,157.458,57.1902,0.039117,0.0335258
3606.63,157.491,57.2185,0.0391176,0.0335264
3607.48,157.524,57.2469,0.0391181,0.0335269
3608.32,157.557,57.2752,0.0391187,0.0335275
3609.17,157.59,57.3036,0.0391193,0.0335281
3610.01,157.624,57.3319,0.0391198,0.0335286
3610.86,157.657,57.3603,0.0391204,0.0335292
3611.71,157.69,57.3886,0.0391209,0.0335297
3612.55,157.723,57.417,0.0391215,0.0335303
3613.4,157.756,57.4453,0.039122,0.0335308
3614.24,157.789,57.4737,0.0391226,0.0335314
3615.09,157.822,57.502,0.0391231,0.0335319
3615.93,157.855,57.5304,0.0391237,0.0335324
3616.78,157.888,57.5588,0.0391242,0.033533
3617.62,157.921,57.5871,0.0391248,0.0335335
3618.47,157.954,57.6155,0.0391253,0.0335341
3619.32,157.987,57.6438,0.0391259,0.0335346
3620.16,158.021,57.6722,0.0391264,0.0335352
3621.01,158.054,57.7005,0.039127,0.0335357
3621.85,158.087,57.7289,0.0391275,0.0335363
3622.7,158.12,57.7573,0.0391281,0.0335368
3623.54,158.153,57.7856,0.0391286,0.0335373
3624.39,158.186,57.814,0.0391291,0.0335379
3625.24,158.219,57.8423,0.0391297,0.0335384
3626.08,158.252,57.8707,0.0391302,0.033539
3626.93,158.285,57.8991,0.0391308,0.0335395
3627.77,158.318,57.9274,0.0391313,0.03354
3628.62,158.351,57.9558,0.0391319,0.0335406
3629.46,158.385,57.9842,0.0391324,0.0335411
3630.31,158.418,58.0125,0.0391329,0.0335417
