t,x,y,v_x,v_y
2305.31,87.8701,0,-0.0424089,0
2305.81,87.8488,0,-0.0424297,0
2306.31,87.8274,0,-0.0424504,0
2306.82,87.8061,0,-0.0424711,0
2307.32,87.7847,0,-0.0424917,0
2307.82,87.7634,0,-0.0425122,0
2308.32,87.742,0,-0.0425327,0
2308.83,87.7206,0,-0.0425531,0
2309.33,87.6992,0,-0.0425734,0
2309.83,87.6778,0,-0.0425936,0
2310.34,87.6564,0,-0.0426138,0
2310.84,87.6349,0,-0.0426339,0
2311.34,87.6135,0,-0.042654,0
2311.84,87.592,0,-0.0426739,0
2312.35,87.5706,0,-0.0426938,0
2312.85,87.5491,0,-0.0427137,0
2313.35,87.5276,0,-0.0427334,0
2313.86,87.5062,0,-0.0427531,0
2314.36,87.4847,0,-0.0427727,0
2314.86,87.4631,0,-0.0427923,0
2315.36,87.4416,0,-0.0428118,0
2315.87,87.4201,0,-0.0428312,0
2316.37,87.3986,0,-0.0428506,0
2316.87,87.377,0,-0.0428699,0
2317.37,87.3555,0,-0.0428891,0
2317.88,87.3339,0,-0.0429082,0
2318.38,87.3123,0,-0.0429273,0
2318.88,87.2907,0,-0.0429464,0
2319.39,87.2691,0,-0.0429653,0
2319.89,87.2475,0,-0.0429842,0
2320.39,87.2259,0,-0.0430031,0
2320.89,87.2043,0,-0.0430219,0
2321.4,87.1826,0,-0.0430406,0
2321.9,87.161,0,-0.0430592,0
2322.4,87.1393,0,-0.0430778,0
2322.9,87.1177,0,-0.0430963,0
2323.41,87.096,0,-0.0431148,0
2323.91,87.0743,0,-0.0431332,0
2324.41,87.0526,0,-0.0431515,0
2324.92,87.0309,0,-0.0431698,0
2325.42,87.0092,0,-0.043188,0
2325.92,86.9875,0,-0.0432062,0
2326.42,86.9658,0,-0.0432243,0
2326.93,86.9441,0,-0.0432423,0
2327.43,86.9223,0,-0.0432603,0
2327.93,86.9006,0,-0.0432782,0
2328.43,86.8788,0,-0.043296,0
2328.94,86.857,0,-0.0433138,0
2329.44,86.8352,0,-0.0433316,0
2329.94,86.8135,0,-0.0433492,0
2330.45,86.7917,0,-0.0433669,0
2330.95,86.7698,0,-0.0433844,0
2331.45,86.748,0,-0.0434019,0
2331.95,86.7262,0,-0.0434194,0
2332.46,86.7044,0,-0.0434368,0
2332.96,86.6825,0,-0.0434541,0
2333.46,86.6607,0,-0.0434714,0
2333.97,86.6388,0,-0.0434886,0
2334.47,86.6169,0,-0.0435057,0
2334.97,86.5951,0,-0.0435228,0
2335.47,86.5732,0,-0.0435399,0
2335.98,86.5513,0,-0.0435569,0
2336.48,86.5294,0,-0.0435738,0
2336.98,86.5075,0,-0.0435907,0
2337.48,86.4856,0,-0.0436075,0
2337.99,86.4636,0,-0.0436243,0
2338.49,86.4417,0,-0.043641,0
2338.99,86.4197,0,-0.0436577,0
2339.5,86.3978,0,-0.0436743,0
2340,86.3758,0,-0.0436909,0
2340.5,86.3539,0,-0.0437074,0
2341,86.3319,0,-0.0437238,0
2341.51,86.3099,0,-0.0437402,0
2342.01,86.2879,0,-0.0437566,0
2342.51,86.2659,0,-0.0437729,0
2343.01,86.2439,0,-0.0437891,0
2343.52,86.2219,0,-0.0438053,0
2344.02,86.1998,0,-0.0438215,0
2344.52,86.1778,0,-0.0438375,0
2345.03,86.1558,0,-0.0438536,0
2345.53,86.1337,0,-0.0438696,0
2346.03,86.1117,0,-0.0438855,0
2346.53,86.0896,0,-0.0439014,0
2347.04,86.0675,0,-0.0439172,0
2347.54,86.0454,0,-0.043933,0
2348.04,86.0233,0,-0.0439487,0
2348.55,86.0012,0,-0.0439644,0
2349.05,85.9791,0,-0.0439801,0
2349.55,85.957,0,-0.0439956,0
2350.05,85.9349,0,-0.0440112,0
2350.56,85.9128,0,-0.0440267,0
2351.06,85.8906,0,-0.0440421,0
2351.56,85.8685,0,-0.0440575,0
2352.06,85.8463,0,-0.0440728,0
2352.57,85.8242,0,-0.0440881,0
2353.07,85.802,0,-0.0441034,0
2353.57,85.7798,0,-0.0441186,0
2354.08,85.7576,0,-0.0441337,0
2354.58,85.7354,0,-0.0441488,0
2355.08,85.7132,0,-0.0441639,0
2355.58,85.691,0,-0.0441789,0
2356.09,85.6688,0,-0.0441939,0
2356.59,85.6466,0,-0.0442088,0
2357.09,85.6244,0,-0.0442237,0
2357.59,85.6021,0,-0.0442385,0
2358.1,85.5799,0,-0.0442533,0
2358.6,85.5576,0,-0.044268,0
2359.1,85.5354,0,-0.0442827,0
2359.61,85.5131,0,-0.0442973,0
2360.11,85.4908,0,-0.0443119,0
2360.61,85.4685,0,-0.0443265,0
2361.11,85.4463,0,-0.044341,0
2361.62,85.424,0,-0.0443555,0
2362.12,85.4017,0,-0.0443699,0
2362.62,85.3793,0,-0.0443843,0
2363.13,85.357,0,-0.0443986,0
2363.63,85.3347,0,-0.0444129,0
2364.13,85.3124,0,-0.0444271,0
2364.63,85.29,0,-0.0444413,0
2365.14,85.2677,0,-0.0444555,0
2365.64,85.2453,0,-0.0444696,0
2366.14,85.223,0,-0.0444837,0
2366.64,85.2006,0,-0.0444977,0
2367.15,85.1782,0,-0.0445117,0
2367.65,85.1558,0,-0.0445257,0
2368.15,85.1335,0,-0.0445396,0
2368.66,85.1111,0,-0.0445534,0
2369.16,85.0887,0,-0.0445673,0
2369.66,85.0662,0,-0.044581,0
2370.16,85.0438,0,-0.0445948,0
2370.67,85.0214,0,-0.0446085,0
2371.17,84.999,0,-0.0446221,0
2371.67,84.9765,0,-0.0446358,0
2372.17,84.9541,0,-0.0446493,0
2372.68,84.9316,0,-0.0446629,0
2373.18,84.9092,0,-0.0446764,0
2373.68,84.8867,0,-0.0446898,0
2374.19,84.8642,0,-0.0447032,0
2374.69,84.8418,0,-0.0447166,0
2375.19,84.8193,0,-0.0447299,0
2375.69,84.7968,0,-0.0447432,0
2376.2,84.7743,0,-0.0447565,0
2376.7,84.7518,0,-0.0447697,0
2377.2,84.7293,0,-0.0447829,0
2377.7,84.7068,0,-0.044796,0
2378.21,84.6842,0,-0.0448091,0
2378.71,84.6617,0,-0.0448222,0
2379.21,84.6392,0,-0.0448352,0
2379.72,84.6166,0,-0.0448482,0
2380.22,84.5941,0,-0.0448612,0
2380.72,84.5715,0,-0.0448741,0
2381.22,84.5489,0,-0.0448869,0
2381.73,84.5264,0,-0.0448998,0
2382.23,84.5038,0,-0.0449126,0
2382.73,84.4812,0,-0.0449253,0
2383.24,84.4586,0,-0.0449381,0
2383.74,84.436,0,-0.0449507,0
2384.24,84.4134,0,-0.0449634,0
2384.74,84.3908,0,-0.044976,0
2385.25,84.3682,0,-0.0449886,0
2385.75,84.3456,0,-0.0450011,0
2386.25,84.323,0,-0.0450136,0
2386.75,84.3003,0,-0.0450261,0
2387.26,84.2777,0,-0.0450385,0
2387.76,84.255,0,-0.0450509,0
2388.26,84.2324,0,-0.0450633,0
2388.77,84.2097,0,-0.0450756,0
2389.27,84.1871,0,-0.0450879,0
2389.77,84.1644,0,-0.0451002,0
2390.27,84.1417,0,-0.0451124,0
2390.78,84.119,0,-0.0451246,0
2391.28,84.0963,0,-0.0451367,0
2391.78,84.0736,0,-0.0451488,0
2392.28,84.0509,0,-0.0451609,0
2392.79,84.0282,0,-0.045173,0
2393.29,84.0055,0,-0.045185,0
2393.79,83.9828,0,-0.0451969,0
2394.3,83.9601,0,-0.0452089,0
2394.8,83.9373,0,-0.0452208,0
2395.3,83.9146,0,-0.0452327,0
2395.8,83.8919,0,-0.0452445,0
2396.31,83.8691,0,-0.0452563,0
2396.81,83.8464,0,-0.0452681,0
2397.31,83.8236,0,-0.0452799,0
2397.82,83.8008,0,-0.0452916,0
2398.32,83.778,0,-0.0453032,0
2398.82,83.7553,0,-0.0453149,0
2399.32,83.7325,0,-0.0453265,0
2399.83,83.7097,0,-0.0453381,0
2400.33,83.6869,0,-0.0453496,0
2400.83,83.6641,0,-0.0453611,0
2401.33,83.6413,0,-0.0453726,0
2401.84,83.6185,0,-0.0453841,0
2402.34,83.5957,0,-0.0453955,0
2402.84,83.5728,0,-0.0454069,0
2403.35,83.55,0,-0.0454182,0
2403.85,83.5272,0,-0.0454296,0
2404.35,83.5043,0,-0.0454409,0
2404.85,83.4815,0,-0.0454521,0
2405.36,83.4586,0,-0.0454634,0
2405.86,83.4358,0,-0.0454746,0
2406.36,83.4129,0,-0.0454857,0
2406.86,83.39,0,-0.0454969,0
2407.37,83.3671,0,-0.045508,0
2407.87,83.3443,0,-0.045519,0
2408.37,83.3214,0,-0.0455301,0
2408.88,83.2985,0,-0.0455411,0
2409.38,83.2756,0,-0.0455521,0
2409.88,83.2527,0,-0.0455631,0
2410.38,83.2298,0,-0.045574,0
2410.89,83.2068,0,-0.0455849,0
2411.39,83.1839,0,-0.0455957,0
2411.89,83.161,0,-0.0456066,0
2412.4,83.1381,0,-0.0456174,0
2412.9,83.1151,0,-0.0456282,0
2413.4,83.0922,0,-0.0456389,0
2413.9,83.0692,0,-0.0456496,0
2414.41,83.0463,0,-0.0456603,0
2414.91,83.0233,0,-0.045671,0
2415.41,83.0004,0,-0.0456816,0
2415.91,82.9774,0,-0.0456922,0
2416.42,82.9544,0,-0.0457028,0
2416.92,82.9314,0,-0.0457134,0
2417.42,82.9085,0,-0.0457239,0
2417.93,82.8855,0,-0.0457344,0
2418.43,82.8625,0,-0.0457448,0
2418.93,82.8395,0,-0.0457553,0
2419.43,82.8165,0,-0.0457657,0
2419.94,82.7935,0,-0.045776,0
2420.44,82.7704,0,-0.0457864,0
2420.94,82.7474,0,-0.0457967,0
2421.44,82.7244,0,-0.045807,0
2421.95,82.7014,0,-0.0458173,0
2422.45,82.6783,0,-0.0458275,0
2422.95,82.6553,0,-0.0458377,0
2423.46,82.6322,0,-0.0458479,0
2423.96,82.6092,0,-0.0458581,0
2424.46,82.5861,0,-0.0458682,0
2424.96,82.5631,0,-0.0458783,0
2425.47,82.54,0,-0.0458884,0
2425.97,82.5169,0,-0.0458985,0
2426.47,82.4938,0,-0.0459085,0
2426.97,82.4707,0,-0.0459185,0
2427.48,82.4477,0,-0.0459285,0
2427.98,82.4246,0,-0.0459384,0
2428.48,82.4015,0,-0.0459483,0
2428.99,82.3784,0,-0.0459582,0
2429.49,82.3553,0,-0.0459681,0
2429.99,82.3321,0,-0.0459779,0
2430.49,82.309,0,-0.0459878,0
2431,82.2859,0,-0.0459976,0
2431.5,82.2628,0,-0.0460073,0
2432,82.2396,0,-0.0460171,0
2432.51,82.2165,0,-0.0460268,0
2433.01,82.1934,0,-0.0460365,0
2433.51,82.1702,0,-0.0460461,0
2434.01,82.1471,0,-0.0460558,0
2434.52,82.1239,0,-0.0460654,0
2435.02,82.1007,0,-0.046075,0
2435.52,82.0776,0,-0.0460845,0
2436.02,82.0544,0,-0.0460941,0
2436.53,82.0312,0,-0.0461036,0
2437.03,82.008,0,-0.0461131,0
2437.53,81.9849,0,-0.0461226,0
2438.04,81.9617,0,-0.046132,0
2438.54,81.9385,0,-0.0461414,0
2439.04,81.9153,0,-0.0461508,0
2439.54,81.8921,0,-0.0461602,0
2440.05,81.8689,0,-0.0461695,0
2440.55,81.8456,0,-0.0461789,0
2441.05,81.8224,0,-0.0461882,0
2441.55,81.7992,0,-0.0461974,0
2442.06,81.776,0,-0.0462067,0
2442.56,81.7527,0,-0.0462159,0
2443.06,81.7295,0,-0.0462251,0
2443.57,81.7063,0,-0.0462343,0
2444.07,81.683,0,-0.0462435,0
2444.57,81.6598,0,-0.0462526,0
2445.07,81.6365,0,-0.0462617,0
2445.58,81.6132,0,-0.0462708,0
2446.08,81.59,0,-0.0462799,0
2446.58,81.5667,0,-0.0462889,0
2447.09,81.5434,0,-0.0462979,0
2447.59,81.5202,0,-0.0463069,0
2448.09,81.4969,0,-0.0463159,0
2448.59,81.4736,0,-0.0463248,0
2449.1,81.4503,0,-0.0463338,0
2449.6,81.427,0,-0.0463427,0
2450.1,81.4037,0,-0.0463516,0
2450.6,81.3804,0,-0.0463604,0
2451.11,81.3571,0,-0.0463693,0
2451.61,81.3338,0,-0.0463781,0
2452.11,81.3104,0,-0.0463869,0
2452.62,81.2871,0,-0.0463957,0
2453.12,81.2638,0,-0.0464044,0
2453.62,81.2405,0,-0.0464131,0
2454.12,81.2171,0,-0.0464219,0
2454.63,81.1938,0,-0.0464305,0
2455.13,81.1704,0,-0.0464392,0
2455.63,81.1471,0,-0.0464479,0
2456.13,81.1237,0,-0.0464565,0
2456.64,81.1004,0,-0.0464651,0
2457.14,81.077,0,-0.0464737,0
2457.64,81.0536,0,-0.0464822,0
2458.15,81.0303,0,-0.0464908,0
2458.65,81.0069,0,-0.0464993,0
2459.15,80.9835,0,-0.0465078,0
2459.65,80.9601,0,-0.0465162,0
2460.16,80.9367,0,-0.0465247,0
2460.66,80.9134,0,-0.0465331,0
2461.16,80.89,0,-0.0465415,0
2461.67,80.8666,0,-0.0465499,0
2462.17,80.8432,0,-0.0465583,0
2462.67,80.8197,0,-0.0465667,0
2463.17,80.7963,0,-0.046575,0
2463.68,80.7729,0,-0.0465833,0
2464.18,80.7495,0,-0.0465916,0
2464.68,80.7261,0,-0.0465999,0
2465.18,80.7026,0,-0.0466081,0
2465.69,80.6792,0,-0.0466164,0
2466.19,80.6558,0,-0.0466246,0
2466.69,80.6323,0,-0.0466328,0
2467.2,80.6089,0,-0.0466409,0
2467.7,80.5854,0,-0.0466491,0
2468.2,80.562,0,-0.0466572,0
2468.7,80.5385,0,-0.0466653,0
2469.21,80.515,0,-0.0466734,0
2469.71,80.4916,0,-0.0466815,0
2470.21,80.4681,0,-0.0466895,0
2470.71,80.4446,0,-0.0466976,0
2471.22,80.4211,0,-0.0467056,0
2471.72,80.3977,0,-0.0467136,0
2472.22,80.3742,0,-0.0467216,0
2472.73,80.3507,0,-0.0467295,0
2473.23,80.3272,0,-0.0467375,0
2473.73,80.3037,0,-0.0467454,0
2474.23,80.2802,0,-0.0467533,0
2474.74,80.2567,0,-0.0467612,0
2475.24,80.2332,0,-0.046769,0
2475.74,80.2097,0,-0.0467769,0
2476.24,80.1861,0,-0.0467847,0
2476.75,80.1626,0,-0.0467925,0
2477.25,80.1391,0,-0.0468003,0
2477.75,80.1156,0,-0.0468081,0
2478.26,80.092,0,-0.0468158,0
2478.76,80.0685,0,-0.0468235,0
2479.26,80.0449,0,-0.0468313,0
2479.76,80.0214,0,-0.046839,0
2480.27,79.9978,0,-0.0468466,0
2480.77,79.9743,0,-0.0468543,0
2481.27,79.9507,0,-0.0468619,0
2481.78,79.9272,0,-0.0468696,0
2482.28,79.9036,0,-0.0468772,0
2482.78,79.88,0,-0.0468848,0
2483.28,79.8565,0,-0.0468923,0
2483.79,79.8329,0,-0.0468999,0
2484.29,79.8093,0,-0.0469074,0
2484.79,79.7857,0,-0.0469149,0
2485.29,79.7621,0,-0.0469224,0
2485.8,79.7385,0,-0.0469299,0
2486.3,79.7149,0,-0.0469374,0
2486.8,79.6913,0,-0.0469448,0
2487.31,79.6677,0,-0.0469523,0
2487.81,79.6441,0,-0.0469597,0
2488.31,79.6205,0,-0.0469671,0
2488.81,79.5969,0,-0.0469745,0
2489.32,79.5733,0,-0.0469818,0
2489.82,79.5497,0,-0.0469892,0
2490.32,79.526,0,-0.0469965,0
2490.82,79.5024,0,-0.0470038,0
2491.33,79.4788,0,-0.0470111,0
2491.83,79.4551,0,-0.0470184,0
2492.33,79.4315,0,-0.0470257,0
2492.84,79.4078,0,-0.0470329,0
2493.34,79.3842,0,-0.0470401,0
2493.84,79.3605,0,-0.0470473,0
2494.34,79.3369,0,-0.0470545,0
2494.85,79.3132,0,-0.0470617,0
2495.35,79.2896,0,-0.0470689,0
2495.85,79.2659,0,-0.047076,0
2496.36,79.2422,0,-0.0470832,0
2496.86,79.2186,0,-0.0470903,0
2497.36,79.1949,0,-0.0470974,0
2497.86,79.1712,0,-0.0471045,0
2498.37,79.1475,0,-0.0471115,0
2498.87,79.1238,0,-0.0471186,0
2499.37,79.1001,0,-0.0471256,0
2499.87,79.0764,0,-0.0471326,0
2500.38,79.0528,0,-0.0471396,0
2500.88,79.029,0,-0.0471466,0
2501.38,79.0053,0,-0.0471536,0
2501.89,78.9816,0,-0.0471605,0
2502.39,78.9579,0,-0.0471675,0
2502.89,78.9342,0,-0.0471744,0
2503.39,78.9105,0,-0.0471813,0
2503.9,78.8868,0,-0.0471882,0
2504.4,78.863,0,-0.0471951,0
2504.9,78.8393,0,-0.0472019,0
2505.4,78.8156,0,-0.0472088,0
2505.91,78.7918,0,-0.0472156,0
2506.41,78.7681,0,-0.0472224,0
2506.91,78.7444,0,-0.0472292,0
2507.42,78.7206,0,-0.047236,0
2507.92,78.6969,0,-0.0472428,0
2508.42,78.6731,0,-0.0472495,0
2508.92,78.6494,0,-0.0472563,0
2509.43,78.6256,0,-0.047263,0
2509.93,78.6018,0,-0.0472697,0
2510.43,78.5781,0,-0.0472764,0
2510.94,78.5543,0,-0.0472831,0
2511.44,78.5305,0,-0.0472897,0
2511.94,78.5067,0,-0.0472964,0
2512.44,78.483,0,-0.047303,0
2512.95,78.4592,0,-0.0473096,0
2513.45,78.4354,0,-0.0473163,0
2513.95,78.4116,0,-0.0473228,0
2514.45,78.3878,0,-0.0473294,0
2514.96,78.364,0,-0.047336,0
2515.46,78.3402,0,-0.0473425,0
2515.96,78.3164,0,-0.0473491,0
2516.47,78.2926,0,-0.0473556,0
2516.97,78.2688,0,-0.0473621,0
2517.47,78.245,0,-0.0473686,0
2517.97,78.2212,0,-0.0473751,0
2518.48,78.1973,0,-0.0473815,0
2518.98,78.1735,0,-0.047388,0
2519.48,78.1497,0,-0.0473944,0
2519.98,78.1259,0,-0.0474008,0
2520.49,78.102,0,-0.0474072,0
2520.99,78.0782,0,-0.0474136,0
2521.49,78.0544,0,-0.04742,0
2522,78.0305,0,-0.0474264,0
2522.5,78.0067,0,-0.0474327,0
2523,77.9828,0,-0.0474391,0
2523.5,77.959,0,-0.0474454,0
2524.01,77.9351,0,-0.0474517,0
2524.51,77.9113,0,-0.047458,0
2525.01,77.8874,0,-0.0474643,0
2525.52,77.8635,0,-0.0474705,0
2526.02,77.8397,0,-0.0474768,0
2526.52,77.8158,0,-0.047483,0
2527.02,77.7919,0,-0.0474893,0
2527.53,77.768,0,-0.0474955,0
2528.03,77.7442,0,-0.0475017,0
2528.53,77.7203,0,-0.0475079,0
2529.03,77.6964,0,-0.047514,0
2529.54,77.6725,0,-0.0475202,0
2530.04,77.6486,0,-0.0475264,0
2530.54,77.6247,0,-0.0475325,0
2531.05,77.6008,0,-0.0475386,0
2531.55,77.5769,0,-0.0475447,0
2532.05,77.553,0,-0.0475508,0
2532.55,77.5291,0,-0.0475569,0
2533.06,77.5052,0,-0.047563,0
2533.56,77.4813,0,-0.047569,0
2534.06,77.4574,0,-0.0475751,0
2534.56,77.4334,0,-0.0475811,0
2535.07,77.4095,0,-0.0475871,0
2535.57,77.3856,0,-0.0475931,0
2536.07,77.3617,0,-0.0475991,0
2536.58,77.3377,0,-0.0476051,0
2537.08,77.3138,0,-0.0476111,0
2537.58,77.2899,0,-0.047617,0
2538.08,77.2659,0,-0.047623,0
2538.59,77.242,0,-0.0476289,0
2539.09,77.218,0,-0.0476348,0
2539.59,77.1941,0,-0.0476407,0
2540.09,77.1701,0,-0.0476466,0
2540.6,77.1462,0,-0.0476525,0
2541.1,77.1222,0,-0.0476584,0
2541.6,77.0982,0,-0.0476642,0
2542.11,77.0743,0,-0.0476701,0
2542.61,77.0503,0,-0.0476759,0
2543.11,77.0263,0,-0.0476817,0
2543.61,77.0024,0,-0.0476876,0
2544.12,76.9784,0,-0.0476933,0
2544.62,76.9544,0,-0.0476991,0
2545.12,76.9304,0,-0.0477049,0
2545.63,76.9064,0,-0.0477107,0
2546.13,76.8825,0,-0.0477164,0
2546.63,76.8585,0,-0.0477222,0
2547.13,76.8345,0,-0.0477279,0
2547.64,76.8105,0,-0.0477336,0
2548.14,76.7865,0,-0.0477393,0
2548.64,76.7625,0,-0.047745,0
2549.14,76.7385,0,-0.0477507,0
2549.65,76.7145,0,-0.0477563,0
2550.15,76.6904,0,-0.047762,0
2550.65,76.6664,0,-0.0477676,0
2551.16,76.6424,0,-0.0477732,0
2551.66,76.6184,0,-0.0477789,0
2552.16,76.5944,0,-0.0477845,0
2552.66,76.5703,0,-0.0477901,0
2553.17,76.5463,0,-0.0477957,0
2553.67,76.5223,0,-0.0478012,0
2554.17,76.4983,0,-0.0478068,0
2554.67,76.4742,0,-0.0478123,0
2555.18,76.4502,0,-0.0478179,0
2555.68,76.4261,0,-0.0478234,0
2556.18,76.4021,0,-0.0478289,0
2556.69,76.378,0,-0.0478344,0
2557.19,76.354,0,-0.0478399,0
2557.69,76.3299,0,-0.0478454,0
2558.19,76.3059,0,-0.0478509,0
2558.7,76.2818,0,-0.0478563,0
2559.2,76.2578,0,-0.0478618,0
2559.7,76.2337,0,-0.0478672,0
2560.21,76.2096,0,-0.0478727,0
2560.71,76.1856,0,-0.0478781,0
2561.21,76.1615,0,-0.0478835,0
2561.71,76.1374,0,-0.0478889,0
2562.22,76.1133,0,-0.0478943,0
2562.72,76.0893,0,-0.0478996,0
2563.22,76.0652,0,-0.047905,0
2563.72,76.0411,0,-0.0479103,0
2564.23,76.017,0,-0.0479157,0
2564.73,75.9929,0,-0.047921,0
2565.23,75.9688,0,-0.0479263,0
2565.74,75.9447,0,-0.0479316,0
2566.24,75.9206,0,-0.0479369,0
2566.74,75.8965,0,-0.0479422,0
2567.24,75.8724,0,-0.0479475,0
2567.75,75.8483,0,-0.0479528,0
2568.25,75.8242,0,-0.047958,0
2568.75,75.8001,0,-0.0479633,0
2569.25,75.776,0,-0.0479685,0
2569.76,75.7518,0,-0.0479737,0
2570.26,75.7277,0,-0.0479789,0
2570.76,75.7036,0,-0.0479841,0
2571.27,75.6795,0,-0.0479893,0
2571.77,75.6554,0,-0.0479945,0
2572.27,75.6312,0,-0.0479997,0
2572.77,75.6071,0,-0.0480049,0
2573.28,75.583,0,-0.04801,0
2573.78,75.5588,0,-0.0480151,0
2574.28,75.5347,0,-0.0480203,0
2574.79,75.5105,0,-0.0480254,0
2575.29,75.4864,0,-0.0480305,0
2575.79,75.4622,0,-0.0480356,0
2576.29,75.4381,0,-0.0480407,0
2576.8,75.4139,0,-0.0480458,0
2577.3,75.3898,0,-0.0480509,0
2577.8,75.3656,0,-0.0480559,0
2578.3,75.3414,0,-0.048061,0
2578.81,75.3173,0,-0.048066,0
2579.31,75.2931,0,-0.048071,0
2579.81,75.2689,0,-0.0480761,0
2580.32,75.2448,0,-0.0480811,0
2580.82,75.2206,0,-0.0480861,0
2581.32,75.1964,0,-0.0480911,0
2581.82,75.1722,0,-0.0480961,0
2582.33,75.1481,0,-0.048101,0
2582.83,75.1239,0,-0.048106,0
2583.33,75.0997,0,-0.048111,0
2583.83,75.0755,0,-0.0481159,0
2584.34,75.0513,0,-0.0481208,0
2584.84,75.0271,0,-0.0481258,0
2585.34,75.0029,0,-0.0481307,0
2585.85,74.9787,0,-0.0481356,0
2586.35,74.9545,0,-0.0481405,0
2586.85,74.9303,0,-0.0481454,0
2587.35,74.9061,0,-0.0481502,0
2587.86,74.8819,0,-0.0481551,0
2588.36,74.8577,0,-0.04816,0
2588.86,74.8335,0,-0.0481648,0
2589.36,74.8093,0,-0.0481697,0
2589.87,74.785,0,-0.0481745,0
2590.37,74.7608,0,-0.0481793,0
2590.87,74.7366,0,-0.0481841,0
2591.38,74.7124,0,-0.0481889,0
2591.88,74.6881,0,-0.0481937,0
2592.38,74.6639,0,-0.0481985,0
2592.88,74.6397,0,-0.0482033,0
2593.39,74.6154,0,-0.0482081,0
2593.89,74.5912,0,-0.0482128,0
2594.39,74.567,0,-0.0482176,0
2594.9,74.5427,0,-0.0482223,0
2595.4,74.5185,0,-0.048227,0
2595.9,74.4942,0,-0.0482318,0
2596.4,74.47,0,-0.0482365,0
2596.91,74.4457,0,-0.0482412,0
2597.41,74.4215,0,-0.0482459,0
2597.91,74.3972,0,-0.0482506,0
2598.41,74.373,0,-0.0482552,0
2598.92,74.3487,0,-0.0482599,0
2599.42,74.3244,0,-0.0482646,0
2599.92,74.3002,0,-0.0482692,0
2600.43,74.2759,0,-0.0482738,0
2600.93,74.2516,0,-0.0482785,0
2601.43,74.2273,0,-0.0482831,0
2601.93,74.2031,0,-0.0482877,0
2602.44,74.1788,0,-0.0482923,0
2602.94,74.1545,0,-0.0482969,0
2603.44,74.1302,0,-0.0483015,0
2603.94,74.1059,0,-0.0483061,0
2604.45,74.0817,0,-0.0483107,0
2604.95,74.0574,0,-0.0483152,0
2605.45,74.0331,0,-0.0483198,0
2605.96,74.0088,0,-0.0483243,0
2606.46,73.9845,0,-0.0483289,0
2606.96,73.9602,0,-0.0483334,0
2607.46,73.9359,0,-0.0483379,0
2607.97,73.9116,0,-0.0483424,0
2608.47,73.8873,0,-0.0483469,0
2608.97,73.863,0,-0.0483514,0
2609.48,73.8387,0,-0.0483559,0
2609.98,73.8143,0,-0.0483604,0
2610.48,73.79,0,-0.0483649,0
2610.98,73.7657,0,-0.0483693,0
2611.49,73.7414,0,-0.0483738,0
2611.99,73.7171,0,-0.0483782,0
2612.49,73.6928,0,-0.0483827,0
2612.99,73.6684,0,-0.0483871,0
2613.5,73.6441,0,-0.0483915,0
2614,73.6198,0,-0.0483959,0
2614.5,73.5954,0,-0.0484004,0
2615.01,73.5711,0,-0.0484047,0
2615.51,73.5468,0,-0.0484091,0
2616.01,73.5224,0,-0.0484135,0
2616.51,73.4981,0,-0.0484179,0
2617.02,73.4737,0,-0.0484223,0
2617.52,73.4494,0,-0.0484266,0
2618.02,73.425,0,-0.048431,0
2618.52,73.4007,0,-0.0484353,0
2619.03,73.3763,0,-0.0484396,0
2619.53,73.352,0,-0.048444,0
2620.03,73.3276,0,-0.0484483,0
2620.54,73.3033,0,-0.0484526,0
2621.04,73.2789,0,-0.0484569,0
2621.54,73.2546,0,-0.0484612,0
2622.04,73.2302,0,-0.0484655,0
2622.55,73.2058,0,-0.0484698,0
2623.05,73.1815,0,-0.048474,0
2623.55,73.1571,0,-0.0484783,0
2624.06,73.1327,0,-0.0484825,0
2624.56,73.1083,0,-0.0484868,0
2625.06,73.084,0,-0.048491,0
2625.56,73.0596,0,-0.0484953,0
2626.07,73.0352,0,-0.0484995,0
2626.57,73.0108,0,-0.0485037,0
2627.07,72.9864,0,-0.0485079,0
2627.57,72.962,0,-0.0485121,0
2628.08,72.9376,0,-0.0485163,0
2628.58,72.9132,0,-0.0485205,0
2629.08,72.8889,0,-0.0485247,0
2629.59,72.8645,0,-0.0485288,0
2630.09,72.8401,0,-0.048533,0
2630.59,72.8157,0,-0.0485372,0
2631.09,72.7912,0,-0.0485413,0
2631.6,72.7668,0,-0.0485455,0
2632.1,72.7424,0,-0.0485496,0
2632.6,72.718,0,-0.0485537,0
2633.1,72.6936,0,-0.0485578,0
2633.61,72.6692,0,-0.0485619,0
2634.11,72.6448,0,-0.048566,0
2634.61,72.6204,0,-0.0485701,0
2635.12,72.5959,0,-0.0485742,0
2635.62,72.5715,0,-0.0485783,0
2636.12,72.5471,0,-0.0485824,0
2636.62,72.5227,0,-0.0485865,0
2637.13,72.4982,0,-0.0485905,0
2637.63,72.4738,0,-0.0485946,0
2638.13,72.4494,0,-0.0485986,0
2638.63,72.425,0,-0.0486027,0
2639.14,72.4005,0,-0.0486067,0
2639.64,72.3761,0,-0.0486107,0
2640.14,72.3516,0,-0.0486147,0
2640.65,72.3272,0,-0.0486188,0
2641.15,72.3027,0,-0.0486228,0
2641.65,72.2783,0,-0.0486268,0
2642.15,72.2539,0,-0.0486307,0
2642.66,72.2294,0,-0.0486347,0
