t,x,y,v_x,v_y
3475.64,135.018,63.8893,0.0271389,0.0435976
3476.32,135.036,63.919,0.0271393,0.0435983
3477,135.055,63.9486,0.0271397,0.043599
3477.68,135.073,63.9783,0.0271401,0.0435997
3478.36,135.092,64.008,0.0271404,0.0436003
3479.04,135.11,64.0376,0.0271408,0.043601
3479.72,135.129,64.0673,0.0271412,0.0436017
3480.4,135.147,64.097,0.0271415,0.0436024
3481.08,135.166,64.1266,0.0271419,0.0436031
3481.76,135.184,64.1563,0.0271423,0.0436038
3482.44,135.203,64.186,0.0271427,0.0436044
3483.12,135.221,64.2156,0.027143,0.0436051
3483.8,135.24,64.2453,0.0271434,0.0436058
3484.48,135.258,64.275,0.0271438,0.0436065
3485.17,135.277,64.3046,0.0271442,0.0436072
3485.85,135.295,64.3343,0.0271445,0.0436078
3486.53,135.313,64.364,0.0271449,0.0436085
3487.21,135.332,64.3936,0.0271453,0.0436092
3487.89,135.35,64.4233,0.0271456,0.0436099
3488.57,135.369,64.453,0.027146,0.0436105
3489.25,135.387,64.4826,0.0271464,0.0436112
3489.93,135.406,64.5123,0.0271467,0.0436119
3490.61,135.424,64.542,0.0271471,0.0436125
3491.29,135.443,64.5717,0.0271475,0.0436132
3491.97,135.461,64.6013,0.0271479,0.0436139
3492.65,135.48,64.631,0.0271482,0.0436146
3493.33,135.498,64.6607,0.0271486,0.0436152
3494.01,135.517,64.6903,0.027149,0.0436159
3494.69,135.535,64.72,0.0271493,0.0436166
3495.37,135.554,64.7497,0.0271497,0.0436172
3496.05,135.572,64.7794,0.0271501,0.0436179
3496.73,135.591,64.809,0.0271504,0.0436186
3497.41,135.609,64.8387,0.0271508,0.0436192
3498.09,135.627,64.8684,0.0271512,0.0436199
3498.77,135.646,64.8981,0.0271515,0.0436206
3499.45,135.664,64.9277,0.0271519,0.0436212
3500.13,135.683,64.9574,0.0271522,0.0436219
3500.81,135.701,64.9871,0.0271526,0.0436225
3501.49,135.72,65.0168,0.027153,0.0436232
3502.17,135.738,65.0465,0.0271533,0.0436239
3502.85,135.757,65.0761,0.0271537,0.0436245
3503.53,135.775,65.1058,0.0271541,0.0436252
3504.21,135.794,65.1355,0.0271544,0.0436258
3504.89,135.812,65.1652,0.0271548,0.0436265
3505.58,135.831,65.1949,0.0271551,0.0436272
3506.26,135.849,65.2245,0.0271555,0.0436278
3506.94,135.868,65.2542,0.0271559,0.0436285
3507.62,135.886,65.2839,0.0271562,0.0436291
3508.3,135.905,65.3136,0.0271566,0.0436298
3508.98,135.923,65.3433,0.0271569,0.0436304
3509.66,135.942,65.373,0.0271573,0.0436311
3510.34,135.96,65.4026,0.0271577,0.0436318
3511.02,135.978,65.4323,0.027158,0.0436324
3511.7,135.997,65.462,0.0271584,0.0436331
3512.38,136.015,65.4917,0.0271587,0.0436337
3513.06,136.034,65.5214,0.0271591,0.0436344
3513.74,136.052,65.5511,0.0271595,0.043635
3514.42,136.071,65.5808,0.0271598,0.0436357
3515.1,136.089,65.6104,0.0271602,0.0436363
3515.78,136.108,65.6401,0.0271605,0.043637
3516.46,136.126,65.6698,0.0271609,0.0436376
3517.14,136.145,65.6995,0.0271612,0.0436383
3517.82,136.163,65.7292,0.0271616,0.0436389
3518.5,136.182,65.7589,0.027162,0.0436395
3519.18,136.2,65.7886,0.0271623,0.0436402
3519.86,136.219,65.8183,0.0271627,0.0436408
3520.54,136.237,65.848,0.027163,0.0436415
3521.22,136.256,65.8777,0.0271634,0.0436421
3521.9,136.274,65.9073,0.0271637,0.0436428
3522.58,136.293,65.937,0.0271641,0.0436434
3523.26,136.311,65.9667,0.0271644,0.0436441
3523.94,136.33,65.9964,0.0271648,0.0436447
3524.62,136.348,66.0261,0.0271651,0.0436453
3525.31,136.367,66.0558,0.0271655,0.043646
3525.99,136.385,66.0855,0.0271658,0.0436466
3526.67,136.404,66.1152,0.0271662,0.0436473
3527.35,136.422,66.1449,0.0271665,0.0436479
3528.03,136.44,66.1746,0.0271669,0.0436485
3528.71,136.459,66.2043,0.0271673,0.0436492
3529.39,136.477,66.234,0.0271676,0.0436498
3530.07,136.496,66.2637,0.027168,0.0436504
3530.75,136.514,66.2934,0.0271683,0.0436511
3531.43,136.533,66.3231,0.0271687,0.0436517
3532.11,136.551,66.3528,0.027169,0.0436523
3532.79,136.57,66.3825,0.0271693,0.043653
3533.47,136.588,66.4122,0.0271697,0.0436536
3534.15,136.607,66.4419,0.02717,0.0436542
3534.83,136.625,66.4716,0.0271704,0.0436549
3535.51,136.644,66.5013,0.0271707,0.0436555
3536.19,136.662,66.531,0.0271711,0.0436561
3536.87,136.681,66.5607,0.0271714,0.0436568
3537.55,136.699,66.5904,0.0271718,0.0436574
3538.23,136.718,66.6201,0.0271721,0.043658
3538.91,136.736,66.6498,0.0271725,0.0436587
3539.59,136.755,66.6795,0.0271728,0.0436593
3540.27,136.773,66.7092,0.0271732,0.0436599
3540.95,136.792,66.7389,0.0271735,0.0436605
3541.63,136.81,66.7686,0.0271739,0.0436612
3542.31,136.829,66.7983,0.0271742,0.0436618
3542.99,136.847,66.828,0.0271745,0.0436624
3543.67,136.866,66.8577,0.0271749,0.043663
3544.35,136.884,66.8874,0.0271752,0.0436637
3545.04,136.903,66.9171,0.0271756,0.0436643
3545.72,136.921,66.9468,0.0271759,0.0436649
3546.4,136.94,66.9765,0.0271763,0.0436655
3547.08,136.958,67.0063,0.0271766,0.0436661
3547.76,136.977,67.036,0.027177,0.0436668
3548.44,136.995,67.0657,0.0271773,0.0436674
3549.12,137.014,67.0954,0.0271776,0.043668
3549.8,137.032,67.1251,0.027178,0.0436686
3550.48,137.051,67.1548,0.0271783,0.0436692
3551.16,137.069,67.1845,0.0271787,0.0436699
3551.84,137.088,67.2142,0.027179,0.0436705
3552.52,137.106,67.2439,0.0271793,0.0436711
3553.2,137.125,67.2736,0.0271797,0.0436717
3553.88,137.143,67.3034,0.02718,0.0436723
3554.56,137.161,67.3331,0.0271804,0.0436729
3555.24,137.18,67.3628,0.0271807,0.0436736
3555.92,137.198,67.3925,0.027181,0.0436742
3556.6,137.217,67.4222,0.0271814,0.0436748
3557.28,137.235,67.4519,0.0271817,0.0436754
3557.96,137.254,67.4816,0.0271821,0.043676
3558.64,137.272,67.5113,0.0271824,0.0436766
3559.32,137.291,67.5411,0.0271827,0.0436772
3560,137.309,67.5708,0.0271831,0.0436778
3560.68,137.328,67.6005,0.0271834,0.0436785
3561.36,137.346,67.6302,0.0271837,0.0436791
3562.04,137.365,67.6599,0.0271841,0.0436797
3562.72,137.383,67.6896,0.0271844,0.0436803
3563.4,137.402,67.7194,0.0271847,0.0436809
3564.08,137.42,67.7491,0.0271851,0.0436815
3564.77,137.439,67.7788,0.0271854,0.0436821
3565.45,137.457,67.8085,0.0271857,0.0436827
3566.13,137.476,67.8382,0.0271861,0.0436833
3566.81,137.494,67.868,0.0271864,0.0436839
3567.49,137.513,67.8977,0.0271868,0.0436845
3568.17,137.531,67.9274,0.0271871,0.0436851
3568.85,137.55,67.9571,0.0271874,0.0436857
3569.53,137.568,67.9868,0.0271878,0.0436863
3570.21,137.587,68.0166,0.0271881,0.0436869
3570.89,137.605,68.0463,0.0271884,0.0436875
3571.57,137.624,68.076,0.0271887,0.0436881
3572.25,137.642,68.1057,0.0271891,0.0436887
3572.93,137.661,68.1355,0.0271894,0.0436893
3573.61,137.679,68.1652,0.0271897,0.0436899
3574.29,137.698,68.1949,0.0271901,0.0436905
3574.97,137.716,68.2246,0.0271904,0.0436911
3575.65,137.735,68.2544,0.0271907,0.0436917
3576.33,137.753,68.2841,0.0271911,0.0436923
3577.01,137.772,68.3138,0.0271914,0.0436929
3577.69,137.79,68.3435,0.0271917,0.0436935
3578.37,137.809,68.3733,0.0271921,0.0436941
3579.05,137.827,68.403,0.0271924,0.0436947
3579.73,137.846,68.4327,0.0271927,0.0436953
3580.41,137.864,68.4624,0.027193,0.0436959
3581.09,137.883,68.4922,0.0271934,0.0436965
3581.77,137.901,68.5219,0.0271937,0.0436971
3582.45,137.92,68.5516,0.027194,0.0436977
3583.13,137.938,68.5814,0.0271944,0.0436983
3583.81,137.957,68.6111,0.0271947,0.0436989
3584.5,137.975,68.6408,0.027195,0.0436995
3585.18,137.994,68.6706,0.0271953,0.0437
3585.86,138.012,68.7003,0.0271957,0.0437006
3586.54,138.031,68.73,0.027196,0.0437012
3587.22,138.049,68.7597,0.0271963,0.0437018
3587.9,138.068,68.7895,0.0271966,0.0437024
3588.58,138.086,68.8192,0.027197,0.043703
3589.26,138.105,68.8489,0.0271973,0.0437036
3589.94,138.123,68.8787,0.0271976,0.0437042
3590.62,138.142,68.9084,0.0271979,0.0437047
3591.3,138.16,68.9381,0.0271983,0.0437053
3591.98,138.179,68.9679,0.0271986,0.0437059
3592.66,138.197,68.9976,0.0271989,0.0437065
3593.34,138.216,69.0274,0.0271992,0.0437071
3594.02,138.234,69.0571,0.0271996,0.0437077
3594.7,138.253,69.0868,0.0271999,0.0437082
3595.38,138.271,69.1166,0.0272002,0.0437088
3596.06,138.29,69.1463,0.0272005,0.0437094
3596.74,138.308,69.176,0.0272008,0.04371
3597.42,138.327,69.2058,0.0272012,0.0437106
3598.1,138.345,69.2355,0.0272015,0.0437112
3598.78,138.364,69.2653,0.0272018,0.0437117
3599.46,138.382,69.295,0.0272021,0.0437123
3600.14,138.401,69.3247,0.0272024,0.0437129
3600.82,138.419,69.3545,0.0272028,0.0437135
3601.5,138.438,69.3842,0.0272031,0.043714
3602.18,138.456,69.414,0.0272034,0.0437146
3602.86,138.475,69.4437,0.0272037,0.0437152
3603.54,138.494,69.4734,0.027204,0.0437158
3604.23,138.512,69.5032,0.0272044,0.0437164
3604.91,138.531,69.5329,0.0272047,0.0437169
3605.59,138.549,69.5627,0.027205,0.0437175
3606.27,138.568,69.5924,0.0272053,0.0437181
3606.95,138.586,69.6221,0.0272056,0.0437186
3607.63,138.605,69.6519,0.027206,0.0437192
3608.31,138.623,69.6816,0.0272063,0.0437198
3608.99,138.642,69.7114,0.0272066,0.0437204
3609.67,138.66,69.7411,0.0272069,0.0437209
3610.35,138.679,69.7709,0.0272072,0.0437215
3611.03,138.697,69.8006,0.0272075,0.0437221
3611.71,138.716,69.8304,0.0272079,0.0437227
3612.39,138.734,69.8601,0.0272082,0.0437232
3613.07,138.753,69.8899,0.0272085,0.0437238
3613.75,138.771,69.9196,0.0272088,0.0437244
3614.43,138.79,69.9494,0.0272091,0.0437249
3615.11,138.808,69.9791,0.0272094,0.0437255
3615.79,138.827,70.0088,0.0272097,0.0437261
3616.47,138.845,70.0386,0.0272101,0.0437266
3617.15,138.864,70.0683,0.0272104,0.0437272
3617.83,138.882,70.0981,0.0272107,0.0437278
3618.51,138.901,70.1278,0.027211,0.0437283
3619.19,138.919,70.1576,0.0272113,0.0437289
3619.87,138.938,70.1873,0.0272116,0.0437295
3620.55,138.956,70.2171,0.0272119,0.04373
3621.23,138.975,70.2469,0.0272123,0.0437306
3621.91,138.993,70.2766,0.0272126,0.0437311
3622.59,139.012,70.3064,0.0272129,0.0437317
3623.27,139.03,70.3361,0.0272132,0.0437323
3623.96,139.049,70.3659,0.0272135,0.0437328
3624.64,139.067,70.3956,0.0272138,0.0437334
3625.32,139.086,70.4254,0.0272141,0.0437339
3626,139.104,70.4551,0.0272144,0.0437345
3626.68,139.123,70.4849,0.0272147,0.0437351
3627.36,139.141,70.5146,0.0272151,0.0437356
3628.04,139.16,70.5444,0.0272154,0.0437362
3628.72,139.178,70.5741,0.0272157,0.0437367
3629.4,139.197,70.6039,0.027216,0.0437373
3630.08,139.215,70.6337,0.0272163,0.0437378
3630.76,139.234,70.6634,0.0272166,0.0437384
3631.44,139.253,70.6932,0.0272169,0.043739
3632.12,139.271,70.7229,0.0272172,0.0437395
3632.8,139.29,70.7527,0.0272175,0.0437401
3633.48,139.308,70.7824,0.0272178,0.0437406
3634.16,139.327,70.8122,0.0272181,0.0437412
3634.84,139.345,70.842,0.0272184,0.0437417
3635.52,139.364,70.8717,0.0272188,0.0437423
3636.2,139.382,70.9015,0.0272191,0.0437428
3636.88,139.401,70.9312,0.0272194,0.0437434
3637.56,139.419,70.961,0.0272197,0.0437439
3638.24,139.438,70.9908,0.02722,0.0437445
3638.92,139.456,71.0205,0.0272203,0.043745
3639.6,139.475,71.0503,0.0272206,0.0437456
3640.28,139.493,71.0801,0.0272209,0.0437461
3640.96,139.512,71.1098,0.0272212,0.0437467
3641.64,139.53,71.1396,0.0272215,0.0437472
3642.32,139.549,71.1693,0.0272218,0.0437478
3643,139.567,71.1991,0.0272221,0.0437483
3643.69,139.586,71.2289,0.0272224,0.0437489
3644.37,139.604,71.2586,0.0272227,0.0437494
3645.05,139.623,71.2884,0.027223,0.04375
3645.73,139.641,71.3182,0.0272233,0.0437505
3646.41,139.66,71.3479,0.0272236,0.0437511
3647.09,139.678,71.3777,0.0272239,0.0437516
3647.77,139.697,71.4075,0.0272242,0.0437521
3648.45,139.716,71.4372,0.0272245,0.0437527
3649.13,139.734,71.467,0.0272248,0.0437532
3649.81,139.753,71.4968,0.0272251,0.0437538
3650.49,139.771,71.5265,0.0272254,0.0437543
3651.17,139.79,71.5563,0.0272257,0.0437549
3651.85,139.808,71.5861,0.027226,0.0437554
3652.53,139.827,71.6158,0.0272263,0.0437559
3653.21,139.845,71.6456,0.0272266,0.0437565
3653.89,139.864,71.6754,0.0272269,0.043757
3654.57,139.882,71.7051,0.0272272,0.0437576
3655.25,139.901,71.7349,0.0272275,0.0437581
3655.93,139.919,71.7647,0.0272278,0.0437586
3656.61,139.938,71.7945,0.0272281,0.0437592
3657.29,139.956,71.8242,0.0272284,0.0437597
3657.97,139.975,71.854,0.0272287,0.0437603
3658.65,139.993,71.8838,0.027229,0.0437608
3659.33,140.012,71.9135,0.0272293,0.0437613
3660.01,140.03,71.9433,0.0272296,0.0437619
3660.69,140.049,71.9731,0.0272299,0.0437624
3661.37,140.067,72.0029,0.0272302,0.0437629
3662.05,140.086,72.0326,0.0272305,0.0437635
3662.73,140.105,72.0624,0.0272308,0.043764
3663.42,140.123,72.0922,0.0272311,0.0437645
3664.1,140.142,72.122,0.0272314,0.0437651
3664.78,140.16,72.1517,0.0272317,0.0437656
3665.46,140.179,72.1815,0.027232,0.0437661
3666.14,140.197,72.2113,0.0272323,0.0437667
3666.82,140.216,72.2411,0.0272326,0.0437672
3667.5,140.234,72.2708,0.0272329,0.0437677
3668.18,140.253,72.3006,0.0272332,0.0437683
3668.86,140.271,72.3304,0.0272335,0.0437688
3669.54,140.29,72.3602,0.0272338,0.0437693
3670.22,140.308,72.39,0.0272341,0.0437698
3670.9,140.327,72.4197,0.0272344,0.0437704
3671.58,140.345,72.4495,0.0272347,0.0437709
3672.26,140.364,72.4793,0.027235,0.0437714
3672.94,140.382,72.5091,0.0272353,0.0437719
3673.62,140.401,72.5389,0.0272355,0.0437725
3674.3,140.419,72.5686,0.0272358,0.043773
3674.98,140.438,72.5984,0.0272361,0.0437735
3675.66,140.457,72.6282,0.0272364,0.0437741
3676.34,140.475,72.658,0.0272367,0.0437746
3677.02,140.494,72.6878,0.027237,0.0437751
3677.7,140.512,72.7175,0.0272373,0.0437756
3678.38,140.531,72.7473,0.0272376,0.0437761
3679.06,140.549,72.7771,0.0272379,0.0437767
3679.74,140.568,72.8069,0.0272382,0.0437772
3680.42,140.586,72.8367,0.0272385,0.0437777
3681.1,140.605,72.8665,0.0272388,0.0437782
3681.78,140.623,72.8962,0.027239,0.0437788
3682.46,140.642,72.926,0.0272393,0.0437793
3683.15,140.66,72.9558,0.0272396,0.0437798
3683.83,140.679,72.9856,0.0272399,0.0437803
3684.51,140.697,73.0154,0.0272402,0.0437808
3685.19,140.716,73.0452,0.0272405,0.0437814
3685.87,140.735,73.075,0.0272408,0.0437819
3686.55,140.753,73.1047,0.0272411,0.0437824
3687.23,140.772,73.1345,0.0272414,0.0437829
3687.91,140.79,73.1643,0.0272416,0.0437834
3688.59,140.809,73.1941,0.0272419,0.0437839
3689.27,140.827,73.2239,0.0272422,0.0437845
3689.95,140.846,73.2537,0.0272425,0.043785
3690.63,140.864,73.2835,0.0272428,0.0437855
3691.31,140.883,73.3133,0.0272431,0.043786
3691.99,140.901,73.3431,0.0272434,0.0437865
3692.67,140.92,73.3728,0.0272437,0.043787
3693.35,140.938,73.4026,0.0272439,0.0437876
3694.03,140.957,73.4324,0.0272442,0.0437881
3694.71,140.975,73.4622,0.0272445,0.0437886
3695.39,140.994,73.492,0.0272448,0.0437891
3696.07,141.013,73.5218,0.0272451,0.0437896
3696.75,141.031,73.5516,0.0272454,0.0437901
3697.43,141.05,73.5814,0.0272457,0.0437906
3698.11,141.068,73.6112,0.0272459,0.0437911
3698.79,141.087,73.641,0.0272462,0.0437916
3699.47,141.105,73.6708,0.0272465,0.0437922
3700.15,141.124,73.7006,0.0272468,0.0437927
3700.83,141.142,73.7303,0.0272471,0.0437932
3701.51,141.161,73.7601,0.0272474,0.0437937
3702.19,141.179,73.7899,0.0272476,0.0437942
3702.88,141.198,73.8197,0.0272479,0.0437947
3703.56,141.216,73.8495,0.0272482,0.0437952
3704.24,141.235,73.8793,0.0272485,0.0437957
3704.92,141.254,73.9091,0.0272488,0.0437962
3705.6,141.272,73.9389,0.0272491,0.0437967
3706.28,141.291,73.9687,0.0272493,0.0437972
3706.96,141.309,73.9985,0.0272496,0.0437977
3707.64,141.328,74.0283,0.0272499,0.0437982
3708.32,141.346,74.0581,0.0272502,0.0437987
3709,141.365,74.0879,0.0272505,0.0437992
3709.68,141.383,74.1177,0.0272508,0.0437997
3710.36,141.402,74.1475,0.027251,0.0438003
3711.04,141.42,74.1773,0.0272513,0.0438008
3711.72,141.439,74.2071,0.0272516,0.0438013
3712.4,141.457,74.2369,0.0272519,0.0438018
3713.08,141.476,74.2667,0.0272522,0.0438023
3713.76,141.495,74.2965,0.0272524,0.0438028
3714.44,141.513,74.3263,0.0272527,0.0438033
3715.12,141.532,74.3561,0.027253,0.0438038
3715.8,141.55,74.3859,0.0272533,0.0438043
3716.48,141.569,74.4157,0.0272536,0.0438048
3717.16,141.587,74.4455,0.0272538,0.0438053
3717.84,141.606,74.4753,0.0272541,0.0438058
3718.52,141.624,74.5051,0.0272544,0.0438063
3719.2,141.643,74.5349,0.0272547,0.0438068
3719.88,141.661,74.5647,0.0272549,0.0438072
3720.56,141.68,74.5945,0.0272552,0.0438077
3721.24,141.699,74.6243,0.0272555,0.0438082
3721.92,141.717,74.6541,0.0272558,0.0438087
3722.61,141.736,74.6839,0.027256,0.0438092
3723.29,141.754,74.7138,0.0272563,0.0438097
3723.97,141.773,74.7436,0.0272566,0.0438102
3724.65,141.791,74.7734,0.0272569,0.0438107
3725.33,141.81,74.8032,0.0272572,0.0438112
3726.01,141.828,74.833,0.0272574,0.0438117
3726.69,141.847,74.8628,0.0272577,0.0438122
3727.37,141.865,74.8926,0.027258,0.0438127
3728.05,141.884,74.9224,0.0272583,0.0438132
3728.73,141.902,74.9522,0.0272585,0.0438137
3729.41,141.921,74.982,0.0272588,0.0438142
3730.09,141.94,75.0118,0.0272591,0.0438147
3730.77,141.958,75.0416,0.0272594,0.0438151
3731.45,141.977,75.0714,0.0272596,0.0438156
3732.13,141.995,75.1013,0.0272599,0.0438161
3732.81,142.014,75.1311,0.0272602,0.0438166
3733.49,142.032,75.1609,0.0272605,0.0438171
3734.17,142.051,75.1907,0.0272607,0.0438176
3734.85,142.069,75.2205,0.027261,0.0438181
3735.53,142.088,75.2503,0.0272613,0.0438186
3736.21,142.107,75.2801,0.0272615,0.0438191
3736.89,142.125,75.3099,0.0272618,0.0438195
3737.57,142.144,75.3397,0.0272621,0.04382
3738.25,142.162,75.3696,0.0272624,0.0438205
3738.93,142.181,75.3994,0.0272626,0.043821
3739.61,142.199,75.4292,0.0272629,0.0438215
3740.29,142.218,75.459,0.0272632,0.043822
3740.97,142.236,75.4888,0.0272634,0.0438225
3741.65,142.255,75.5186,0.0272637,0.0438229
3742.34,142.273,75.5484,0.027264,0.0438234
3743.02,142.292,75.5783,0.0272643,0.0438239
3743.7,142.311,75.6081,0.0272645,0.0438244
3744.38,142.329,75.6379,0.0272648,0.0438249
3745.06,142.348,75.6677,0.0272651,0.0438254
3745.74,142.366,75.6975,0.0272653,0.0438258
3746.42,142.385,75.7273,0.0272656,0.0438263
3747.1,142.403,75.7572,0.0272659,0.0438268
3747.78,142.422,75.787,0.0272661,0.0438273
3748.46,142.44,75.8168,0.0272664,0.0438278
3749.14,142.459,75.8466,0.0272667,0.0438282
3749.82,142.477,75.8764,0.0272669,0.0438287
3750.5,142.496,75.9062,0.0272672,0.0438292
3751.18,142.515,75.9361,0.0272675,0.0438297
3751.86,142.533,75.9659,0.0272678,0.0438302
3752.54,142.552,75.9957,0.027268,0.0438306
3753.22,142.57,76.0255,0.0272683,0.0438311
3753.9,142.589,76.0553,0.0272686,0.0438316
3754.58,142.607,76.0852,0.0272688,0.0438321
3755.26,142.626,76.115,0.0272691,0.0438325
3755.94,142.644,76.1448,0.0272694,0.043833
3756.62,142.663,76.1746,0.0272696,0.0438335
3757.3,142.682,76.2045,0.0272699,0.043834
3757.98,142.7,76.2343,0.0272702,0.0438344
3758.66,142.719,76.2641,0.0272704,0.0438349
3759.34,142.737,76.2939,0.0272707,0.0438354
3760.02,142.756,76.3237,0.027271,0.0438359
3760.7,142.774,76.3536,0.0272712,0.0438363
3761.38,142.793,76.3834,0.0272715,0.0438368
3762.07,142.811,76.4132,0.0272717,0.0438373
3762.75,142.83,76.443,0.027272,0.0438378
3763.43,142.849,76.4729,0.0272723,0.0438382
3764.11,142.867,76.5027,0.0272725,0.0438387
3764.79,142.886,76.5325,0.0272728,0.0438392
3765.47,142.904,76.5623,0.0272731,0.0438396
3766.15,142.923,76.5922,0.0272733,0.0438401
3766.83,142.941,76.622,0.0272736,0.0438406
3767.51,142.96,76.6518,0.0272739,0.043841
3768.19,142.978,76.6816,0.0272741,0.0438415
3768.87,142.997,76.7115,0.0272744,0.043842
3769.55,143.016,76.7413,0.0272746,0.0438425
3770.23,143.034,76.7711,0.0272749,0.0438429
3770.91,143.053,76.801,0.0272752,0.0438434
3771.59,143.071,76.8308,0.0272754,0.0438439
3772.27,143.09,76.8606,0.0272757,0.0438443
3772.95,143.108,76.8904,0.027276,0.0438448
3773.63,143.127,76.9203,0.0272762,0.0438453
3774.31,143.145,76.9501,0.0272765,0.0438457
3774.99,143.164,76.9799,0.0272767,0.0438462
3775.67,143.183,77.0098,0.027277,0.0438467
3776.35,143.201,77.0396,0.0272773,0.0438471
3777.03,143.22,77.0694,0.0272775,0.0438476
3777.71,143.238,77.0993,0.0272778,0.043848
3778.39,143.257,77.1291,0.027278,0.0438485
3779.07,143.275,77.1589,0.0272783,0.043849
3779.75,143.294,77.1888,0.0272786,0.0438494
3780.43,143.312,77.2186,0.0272788,0.0438499
3781.11,143.331,77.2484,0.0272791,0.0438504
3781.79,143.35,77.2783,0.0272793,0.0438508
3782.48,143.368,77.3081,0.0272796,0.0438513
3783.16,143.387,77.3379,0.0272799,0.0438517
3783.84,143.405,77.3678,0.0272801,0.0438522
3784.52,143.424,77.3976,0.0272804,0.0438527
3785.2,143.442,77.4274,0.0272806,0.0438531
3785.88,143.461,77.4573,0.0272809,0.0438536
3786.56,143.479,77.4871,0.0272811,0.043854
3787.24,143.498,77.5169,0.0272814,0.0438545
3787.92,143.517,77.5468,0.0272817,0.043855
3788.6,143.535,77.5766,0.0272819,0.0438554
3789.28,143.554,77.6064,0.0272822,0.0438559
3789.96,143.572,77.6363,0.0272824,0.0438563
3790.64,143.591,77.6661,0.0272827,0.0438568
3791.32,143.609,77.696,0.0272829,0.0438572
3792,143.628,77.7258,0.0272832,0.0438577
3792.68,143.647,77.7556,0.0272834,0.0438582
3793.36,143.665,77.7855,0.0272837,0.0438586
3794.04,143.684,77.8153,0.027284,0.0438591
3794.72,143.702,77.8452,0.0272842,0.0438595
3795.4,143.721,77.875,0.0272845,0.04386
3796.08,143.739,77.9048,0.0272847,0.0438604
3796.76,143.758,77.9347,0.027285,0.0438609
3797.44,143.776,77.9645,0.0272852,0.0438613
3798.12,143.795,77.9944,0.0272855,0.0438618
3798.8,143.814,78.0242,0.0272857,0.0438622
3799.48,143.832,78.054,0.027286,0.0438627
3800.16,143.851,78.0839,0.0272862,0.0438631
3800.84,143.869,78.1137,0.0272865,0.0438636
3801.52,143.888,78.1436,0.0272868,0.043864
3802.21,143.906,78.1734,0.027287,0.0438645
3802.89,143.925,78.2032,0.0272873,0.0438649
3803.57,143.944,78.2331,0.0272875,0.0438654
3804.25,143.962,78.2629,0.0272878,0.0438658
3804.93,143.981,78.2928,0.027288,0.0438663
3805.61,143.999,78.3226,0.0272883,0.0438667
3806.29,144.018,78.3525,0.0272885,0.0438672
3806.97,144.036,78.3823,0.0272888,0.0438676
3807.65,144.055,78.4122,0.027289,0.0438681
3808.33,144.074,78.442,0.0272893,0.0438685
3809.01,144.092,78.4719,0.0272895,0.043869
3809.69,144.111,78.5017,0.0272898,0.0438694
3810.37,144.129,78.5315,0.02729,0.0438699
3811.05,144.148,78.5614,0.0272903,0.0438703
3811.73,144.166,78.5912,0.0272905,0.0438708
3812.41,144.185,78.6211,0.0272908,0.0438712
3813.09,144.203,78.6509,0.027291,0.0438717
3813.77,144.222,78.6808,0.0272913,0.0438721
3814.45,144.241,78.7106,0.0272915,0.0438725
3815.13,144.259,78.7405,0.0272918,0.043873
3815.81,144.278,78.7703,0.027292,0.0438734
3816.49,144.296,78.8002,0.0272923,0.0438739
3817.17,144.315,78.83,0.0272925,0.0438743
3817.85,144.333,78.8599,0.0272928,0.0438748
3818.53,144.352,78.8897,0.027293,0.0438752
3819.21,144.371,78.9196,0.0272933,0.0438756
3819.89,144.389,78.9494,0.0272935,0.0438761
3820.57,144.408,78.9793,0.0272938,0.0438765
3821.25,144.426,79.0091,0.027294,0.043877
3821.94,144.445,79.039,0.0272943,0.0438774
3822.62,144.463,79.0688,0.0272945,0.0438778
3823.3,144.482,79.0987,0.0272948,0.0438783
3823.98,144.501,79.1285,0.027295,0.0438787
3824.66,144.519,79.1584,0.0272953,0.0438792
3825.34,144.538,79.1882,0.0272955,0.0438796
3826.02,144.556,79.2181,0.0272957,0.04388
3826.7,144.575,79.2479,0.027296,0.0438805
3827.38,144.593,79.2778,0.0272962,0.0438809
3828.06,144.612,79.3077,0.0272965,0.0438814
3828.74,144.631,79.3375,0.0272967,0.0438818
3829.42,144.649,79.3674,0.027297,0.0438822
3830.1,144.668,79.3972,0.0272972,0.0438827
3830.78,144.686,79.4271,0.0272975,0.0438831
3831.46,144.705,79.4569,0.0272977,0.0438835
3832.14,144.723,79.4868,0.027298,0.043884
3832.82,144.742,79.5166,0.0272982,0.0438844
3833.5,144.761,79.5465,0.0272984,0.0438848
3834.18,144.779,79.5764,0.0272987,0.0438853
3834.86,144.798,79.6062,0.0272989,0.0438857
3835.54,144.816,79.6361,0.0272992,0.0438861
3836.22,144.835,79.6659,0.0272994,0.0438866
3836.9,144.853,79.6958,0.0272997,0.043887
3837.58,144.872,79.7256,0.0272999,0.0438874
3838.26,144.891,79.7555,0.0273002,0.0438879
3838.94,144.909,79.7854,0.0273004,0.0438883
3839.62,144.928,79.8152,0.0273006,0.0438887
3840.3,144.946,79.8451,0.0273009,0.0438892
3840.98,144.965,79.8749,0.0273011,0.0438896
3841.67,144.983,79.9048,0.0273014,0.04389
3842.35,145.002,79.9347,0.0273016,0.0438905
3843.03,145.021,79.9645,0.0273019,0.0438909
3843.71,145.039,79.9944,0.0273021,0.0438913
3844.39,145.058,80.0242,0.0273023,0.0438917
3845.07,145.076,80.0541,0.0273026,0.0438922
